Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
TOH TUCK GARDEN,"6,080,000","3,062.36","1,985",Sep-24,TOH TUCK PLACE,Resale,Land,284.5,"21,371",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
CENTURY WOODS,"2,350,000","1,619.98","1,451",Sep-24,WOODGROVE VIEW,Resale,Land,150.5,"15,615",-,Terrace House,1,99 yrs lease commencing from 1996,25,Outside Central Region,-
HOCK SWEE HILL,"5,000,000","4,009.59","1,247",Sep-24,BEGONIA DRIVE,Resale,Land,372.5,"13,423",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
THE COUNTRYSIDE,"3,818,888","1,819.12","2,099",Sep-24,COUNTRYSIDE PLACE,Resale,Land,169,"22,597",-,Terrace House,1,Freehold,26,Outside Central Region,-
WESTVILLE,"2,618,888","2,156.03","1,215",Sep-24,WESTWOOD WALK,Resale,Land,200.3,"13,075",-,Semi-Detached House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,800,000","2,114.05","1,797",Sep-24,JALAN TARI PAYONG,Resale,Land,196.4,"19,348",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,905,000","1,614.6","2,419",Sep-24,POLLEN PLACE,New Sale,Land,150,"26,033",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
TEACHER'S HOUSING ESTATE,"4,220,000","1,913.84","2,205",Sep-24,IQBAL AVENUE,Resale,Land,177.8,"23,735",-,Terrace House,1,999 yrs lease commencing from 1885,26,Outside Central Region,-
POLLEN COLLECTION,"4,738,000","3,207.67","1,477",Sep-24,POLLEN PLACE,New Sale,Land,298,"15,899",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,903,000","1,614.6","2,417",Sep-24,POLLEN PLACE,New Sale,Land,150,"26,020",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,732,000","1,700.71","2,194",Sep-24,POLLEN CRESCENT,New Sale,Land,158,"23,620",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,674,000","1,614.6","2,275",Sep-24,POLLEN CRESCENT,New Sale,Land,150,"24,493",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,963,960","1,765.3","2,245",Sep-24,POLLEN CRESCENT,New Sale,Land,164,"24,170",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR PARK,"5,000,000","3,697.43","1,352",Sep-24,SELETAR HILLS DRIVE,Resale,Land,343.5,"14,556",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
MERA GARDENS,"3,850,000","5,933.12",649,Sep-24,ALMOND AVENUE,Resale,Land,551.2,"6,985",-,Detached House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
SELETAR HILLS ESTATE,"6,800,000","3,418.65","1,989",Sep-24,JALAN BANGAU,Resale,Land,317.6,"21,411",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
PHOENIX HEIGHTS,"4,080,000","3,040.83","1,342",Sep-24,PHOENIX GARDEN,Resale,Land,282.5,"14,442",-,Terrace House,1,Freehold,23,Outside Central Region,-
CENTURY WOODS,"2,550,000","2,152.8","1,185",Sep-24,WOODGROVE WALK,Resale,Land,200,"12,750",-,Terrace House,1,99 yrs lease commencing from 1996,25,Outside Central Region,-
LUXUS HILLS,"4,668,000","1,643.66","2,840",Sep-24,SELETAR GREEN AVENUE,Resale,Land,152.7,"30,570",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,100,000","3,653.3","1,396",Sep-24,YUNNAN ROAD,Resale,Land,339.4,"15,027",-,Terrace House,1,Freehold,22,Outside Central Region,-
ENG KONG GREEN,"5,230,000","2,325.02","2,249",Sep-24,ENG KONG TERRACE,Resale,Land,216,"24,213",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
MAYFAIR PARK,"1,450,000","4,936.37",294,Sep-24,JALAN KERIA,Resale,Land,458.6,"3,162",-,Detached House,1,99 yrs lease commencing from 1952,21,Rest of Central Region,-
SELETAR HILLS ESTATE,"4,200,000","3,402.5","1,234",Sep-24,JALAN LEBAT DAUN,Resale,Land,316.1,"13,287",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,050,000","1,826.65","2,217",Sep-24,JALAN REDOP,Resale,Land,169.7,"23,866",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
HILLVIEW ESTATE,"3,538,000","2,244.29","1,576",Sep-24,JALAN INTAN,Resale,Land,208.5,"16,969",-,Terrace House,1,Freehold,23,Outside Central Region,-
SPRINGLEAF GARDEN,"6,098,000","4,595.15","1,327",Sep-24,SPRINGLEAF LANE,Resale,Land,426.9,"14,284",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,200,888","1,680.26","1,905",Sep-24,JALAN TARI SERIMPI,Resale,Land,156.1,"20,505",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"11,100,000","4,720.01","2,352",Sep-24,SIAN TUAN AVENUE,Resale,Land,438.5,"25,314",-,Detached House,1,999 yrs lease commencing from 1879,21,Rest of Central Region,-
POLLEN COLLECTION,"3,933,000","1,733","2,269",Sep-24,POLLEN CRESCENT,New Sale,Land,161,"24,429",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
PAVILION PARK,"4,188,000","1,614.6","2,594",Sep-24,PAVILION VIEW,Resale,Land,150,"27,920",-,Terrace House,1,Freehold,23,Outside Central Region,-
POLLEN COLLECTION,"3,989,000","1,743.77","2,288",Sep-24,POLLEN CRESCENT,New Sale,Land,162,"24,623",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,388,888","3,990.21","1,100",Sep-24,SELETAR HILLS DRIVE,Resale,Land,370.7,"11,839",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"4,268,000","1,614.6","2,643",Sep-24,SELETAR GREEN VIEW,Resale,Land,150,"28,453",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
KELULUT HILL,"4,250,888","2,832.01","1,501",Sep-24,KELULUT HILL,Resale,Land,263.1,"16,157",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,995,000","1,754.53","2,277",Sep-24,POLLEN CRESCENT,New Sale,Land,163,"24,509",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
VILLA VERDE,"2,335,000","1,614.6","1,446",Sep-24,VERDE CRESCENT,Resale,Land,150,"15,567",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
WOODLANDS PARK,"3,380,000","3,260.42","1,037",Sep-24,JALAN KASAU,Resale,Land,302.9,"11,159",-,Semi-Detached House,1,Freehold,25,Outside Central Region,-
GOODLINK PARK,"3,550,000","1,883.7","1,885",Sep-24,GOODLINK PARK,Resale,Land,175,"20,286",-,Terrace House,1,Freehold,27,Outside Central Region,-
LENTOR VIEW,"3,950,000","2,413.29","1,637",Sep-24,LENTOR PLACE,Resale,Land,224.2,"17,618",-,Terrace House,1,Freehold,26,Outside Central Region,-
HILLVIEW VILLAS,"3,880,000","2,049.47","1,893",Sep-24,HILLVIEW DRIVE,Resale,Land,190.4,"20,378",-,Terrace House,1,Freehold,23,Outside Central Region,-
TUAN SING PARK,"5,080,000","4,091.4","1,242",Sep-24,UPPER NERAM ROAD,Resale,Land,380.1,"13,365",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,080,000","3,300.24","1,539",Sep-24,CHU LIN ROAD,Resale,Land,306.6,"16,569",-,Semi-Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
POLLEN COLLECTION,"3,983,000","1,959.05","2,033",Sep-24,POLLEN CRESCENT,New Sale,Land,182,"21,885",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
VILLA VERDE,"2,338,000","1,614.6","1,448",Sep-24,VERDE CRESCENT,Resale,Land,150,"15,587",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,500,000","1,820.19","1,923",Aug-24,GERALD CRESCENT,Resale,Land,169.1,"20,698",-,Terrace House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"4,153,000","1,959.05","2,120",Aug-24,POLLEN WALK,New Sale,Land,182,"22,819",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,850,000","3,932.09","1,233",Aug-24,SARACA DRIVE,Resale,Land,365.3,"13,277",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
LAKESIDE GROVE,"2,480,000","1,615.68","1,535",Aug-24,CORPORATION WALK,Resale,Land,150.1,"16,522",-,Terrace House,1,99 yrs lease commencing from 1996,22,Outside Central Region,-
BURGUNDY HILL,"3,050,000","2,260.44","1,349",Aug-24,BURGUNDY CRESCENT,Resale,Land,210,"14,524",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
YUNNAN GARDENS,"4,940,000","2,948.26","1,676",Aug-24,YUNNAN CRESCENT,Resale,Land,273.9,"18,036",-,Terrace House,1,Freehold,22,Outside Central Region,-
THE SPRINGSIDE,"4,200,000","2,548.92","1,648",Aug-24,SPRINGSIDE DRIVE,Resale,Land,236.8,"17,736",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
SPRINGLEAF GARDEN,"5,150,000","3,584.41","1,437",Aug-24,SPRINGLEAF AVENUE,Resale,Land,333,"15,465",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
WOODLANDS PARK,"3,576,000","3,800.77",941,Aug-24,JALAN JENDELA,Resale,Land,353.1,"10,127",-,Semi-Detached House,1,Freehold,25,Outside Central Region,-
CLEMENTI PARK,"20,000,000","8,591.82","2,328",Aug-24,SUNSET HEIGHTS,Resale,Land,798.2,"25,056",-,Detached House,1,Freehold,21,Outside Central Region,-
UNIQUE GARDEN,"1,900,000","3,327.15",571,Aug-24,TOH YI DRIVE,Resale,Land,309.1,"6,147",-,Semi-Detached House,1,99 yrs lease commencing from 1972,21,Rest of Central Region,-
SEMBAWANG SQUARE ESTATE,"3,650,000","3,363.75","1,085",Aug-24,SEMBAWANG ROAD,Resale,Land,312.5,"11,680",-,Semi-Detached House,1,Freehold,27,Outside Central Region,-
WESTWOOD PARK,"2,230,000","1,614.6","1,381",Aug-24,WESTWOOD DRIVE,Resale,Land,150,"14,867",-,Terrace House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
LUXUS HILLS,"4,700,000","2,163.56","2,172",Aug-24,LUXUS HILL AVENUE,Resale,Land,201,"23,383",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,000,000","1,752.38","2,283",Aug-24,NERAM ROAD,Resale,Land,162.8,"24,570",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,942,000","1,711.48","2,303",Aug-24,POLLEN CRESCENT,New Sale,Land,159,"24,792",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,200,000","3,781.39","1,375",Aug-24,TOH YI DRIVE,Resale,Land,351.3,"14,802",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
POLLEN COLLECTION,"4,016,000","1,776.06","2,261",Aug-24,POLLEN CRESCENT,New Sale,Land,165,"24,339",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,400,000","2,299.19","1,479",Aug-24,PENAGA PLACE,Resale,Land,213.6,"15,918",-,Terrace House,1,99 yrs lease commencing from 2008,27,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,560,000","3,293.78","1,688",Aug-24,ENG KONG GARDEN,Resale,Land,306,"18,170",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
CLEMENTI PARK,"12,500,000","7,188.2","1,739",Aug-24,SUNSET GROVE,Resale,Land,667.8,"18,718",-,Detached House,1,Freehold,21,Outside Central Region,-
THE SPRINGSIDE,"3,675,000","1,813.73","2,026",Aug-24,SPRINGSIDE LINK,Resale,Land,168.5,"21,810",-,Terrace House,1,Freehold,26,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"4,500,000","2,244.29","2,005",Aug-24,JALAN ZAMRUD,Resale,Land,208.5,"21,583",-,Terrace House,1,Freehold,23,Outside Central Region,-
POLLEN COLLECTION,"3,901,000","1,668.42","2,338",Aug-24,POLLEN CRESCENT,New Sale,Land,155,"25,168",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"7,018,000","3,579.03","1,961",Aug-24,JALAN REDOP,Resale,Land,332.5,"21,107",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"4,040,000","1,786.82","2,261",Aug-24,POLLEN CRESCENT,New Sale,Land,166,"24,337",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
WOODLANDS PARK,"3,380,000","2,670.55","1,266",Aug-24,JALAN BUMBONG,Resale,Land,248.1,"13,624",-,Semi-Detached House,1,Freehold,25,Outside Central Region,-
SEMBAWANG PARK,"4,850,000","3,767.4","1,287",Aug-24,JALAN MATA AYER,Resale,Land,350,"13,857",-,Semi-Detached House,1,953 yrs lease commencing from 1931,27,Outside Central Region,-
TEACHER'S HOUSING ESTATE,"3,518,000","1,815.89","1,937",Aug-24,LI PO AVENUE,Resale,Land,168.7,"20,854",-,Terrace House,1,999 yrs lease commencing from 1885,26,Outside Central Region,-
SELETAR HILLS ESTATE,"8,500,000","4,815.81","1,765",Aug-24,NERAM ROAD,Resale,Land,447.4,"18,999",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
BURGUNDY HILL,"2,860,000","2,573.67","1,111",Aug-24,BURGUNDY DRIVE,Resale,Land,239.1,"11,962",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
POLLEN COLLECTION,"3,841,000","1,722.24","2,230",Aug-24,POLLEN WALK,New Sale,Land,160,"24,006",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,881,000","1,646.89","2,357",Aug-24,POLLEN CRESCENT,New Sale,Land,153,"25,366",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"25,000,000","17,183.65","1,455",Aug-24,CHESTNUT DRIVE,Resale,Land,"1,596.4","15,660",-,Detached House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
WESTWOOD PARK,"2,438,000","2,104.36","1,159",Aug-24,WESTWOOD CRESCENT,Resale,Land,195.5,"12,471",-,Terrace House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,280,000","2,174.33","1,968",Aug-24,CHESTNUT TERRACE,Resale,Land,202,"21,188",-,Terrace House,1,Freehold,23,Outside Central Region,-
NORTHILL,"3,450,000","2,266.9","1,522",Aug-24,JALAN KASAU,Resale,Land,210.6,"16,382",-,Semi-Detached House,1,Freehold,25,Outside Central Region,-
SELETAR HILLS ESTATE,"4,300,000","3,443.4","1,249",Jul-24,JALAN JARAK,Resale,Land,319.9,"13,442",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,200,000","7,268.93",578,Jul-24,WOODGROVE AVENUE,Resale,Land,675.3,"6,219",-,Detached House,1,99 yrs lease commencing from 1995,25,Outside Central Region,-
SEMBAWANG STRAITS ESTATE,"2,720,000","2,095.75","1,298",Jul-24,JALAN KERAYONG,Resale,Land,194.7,"13,970",-,Semi-Detached House,1,Freehold,27,Outside Central Region,-
AVANT PARC,"2,800,000","1,638.28","1,709",Jul-24,WAK HASSAN PLACE,Resale,Land,152.2,"18,397",-,Terrace House,1,99 yrs lease commencing from 2011,27,Outside Central Region,-
SELETAR HILLS ESTATE,"5,028,000","2,160.33","2,327",Jul-24,JALAN KERUING,Resale,Land,200.7,"25,052",-,Terrace House,1,Freehold,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,300,000","3,545.66","1,495",Jul-24,NEE SOON ROAD,Resale,Land,329.4,"16,090",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
POLLEN COLLECTION,"3,853,000","1,743.77","2,210",Jul-24,POLLEN WALK,New Sale,Land,162,"23,784",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
AIRVIEW PARK,"5,200,000","3,074.2","1,691",Jul-24,THAM SOONG AVENUE,Resale,Land,285.6,"18,207",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
POLLEN COLLECTION,"3,672,000","1,614.6","2,274",Jul-24,POLLEN CRESCENT,New Sale,Land,150,"24,480",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
KELULUT HILL,"3,540,000","1,753.46","2,019",Jul-24,KELULUT HILL,Resale,Land,162.9,"21,731",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
GREENRIDGE,"4,200,000","1,830.96","2,294",Jul-24,GREENRIDGE CRESCENT,Resale,Land,170.1,"24,691",-,Terrace House,1,Freehold,21,Rest of Central Region,-
CENTURY WOODS,"2,700,000","1,619.98","1,667",Jul-24,WOODGROVE VIEW,Resale,Land,150.5,"17,940",-,Terrace House,1,99 yrs lease commencing from 1996,25,Outside Central Region,-
VILLA VERDE,"2,350,000","1,614.6","1,455",Jul-24,VERDE AVENUE,Resale,Land,150,"15,667",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
POLLEN COLLECTION,"3,664,000","1,614.6","2,269",Jul-24,POLLEN CRESCENT,New Sale,Land,150,"24,427",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,300,000","1,727.62","1,910",Jul-24,NERAM ROAD,Resale,Land,160.5,"20,561",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
HOOVER PARK,"5,880,000","3,461.7","1,699",Jul-24,LORONG PISANG EMAS,Resale,Land,321.6,"18,284",-,Terrace House,1,Freehold,21,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"780,000","1,880.47",415,Jul-24,JALAN ASAS,Resale,Land,174.7,"4,465",-,Terrace House,1,99 yrs lease commencing from 1947,23,Outside Central Region,-
POLLEN COLLECTION,"3,763,000","1,646.89","2,285",Jul-24,POLLEN WALK,New Sale,Land,153,"24,595",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
TEACHER'S HOUSING ESTATE,"3,520,000","1,815.89","1,938",Jul-24,LI PO AVENUE,Resale,Land,168.7,"20,865",-,Terrace House,1,999 yrs lease commencing from 1885,26,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,466,888","2,416.52","1,435",Jul-24,ENG KONG PLACE,Resale,Land,224.5,"15,443",-,Terrace House,1,99 yrs lease commencing from 1992,21,Rest of Central Region,-
CASHEW ESTATE,"3,900,000","2,131.27","1,830",Jul-24,CASHEW TERRACE,Resale,Land,198,"19,697",-,Terrace House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
GREEN  HILL ESTATE,"12,680,000","9,446.49","1,342",Jul-24,CHESTNUT CRESCENT,Resale,Land,877.6,"14,448",-,Detached House,1,Freehold,23,Outside Central Region,-
JALAN KAYU ESTATE,"4,700,000","1,707.17","2,753",Jul-24,JALAN TARI PIRING,Resale,Land,158.6,"29,634",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
EATON PARK,"4,050,000","2,152.8","1,881",Jul-24,EATON WALK,Resale,Land,200,"20,250",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
WOODGROVE ESTATE,"2,680,000","2,615.65","1,025",Jul-24,CEDARWOOD GROVE,Resale,Land,243,"11,029",-,Terrace House,1,99 yrs lease commencing from 1993,25,Outside Central Region,-
CHENG SOON GARDEN,"7,388,888","3,971.92","1,860",Jul-24,CHENG SOON CRESCENT,Resale,Land,369,"20,024",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
PAVILION PARK,"3,960,000","1,614.6","2,453",Jul-24,PAVILION PLACE,Resale,Land,150,"26,400",-,Terrace House,1,Freehold,23,Outside Central Region,-
LUXUS HILLS,"4,120,000","1,614.6","2,552",Jul-24,SELETAR GREEN WALK,Resale,Land,150,"27,467",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
VILLA VERDE,"2,780,000","1,624.29","1,712",Jul-24,VERDE VIEW,Resale,Land,150.9,"18,423",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
SELETAR HILLS ESTATE,"4,180,000","2,532.77","1,650",Jul-24,JALAN CHERMAI,Resale,Land,235.3,"17,765",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
PRESIDENT GARDENS,"3,500,000","2,340.09","1,496",Jul-24,LENTOR GREEN,Resale,Land,217.4,"16,099",-,Terrace House,1,Freehold,26,Outside Central Region,-
JALAN KAYU ESTATE,"5,360,000","4,187.2","1,280",Jul-24,LORONG TANGGAM,Resale,Land,389,"13,779",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,738,000","1,614.6","2,315",Jun-24,POLLEN WALK,New Sale,Land,150,"24,920",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
BANYAN VILLAS,"3,750,000","1,614.6","2,323",Jun-24,LENTOR PLAIN,Resale,Land,150,"25,000",-,Terrace House,1,Freehold,26,Outside Central Region,-
LILAC PARK,"3,980,000","2,151.72","1,850",Jun-24,LILAC WALK,Resale,Land,199.9,"19,910",-,Terrace House,1,Freehold,28,Outside Central Region,-
LUXUS HILLS,"4,488,000","1,614.6","2,780",Jun-24,LUXUS HILL VIEW,Resale,Land,150,"29,920",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,650,000","2,707.15",979,Jun-24,SUNRISE AVENUE,Resale,Land,251.5,"10,537",-,Terrace House,1,99 yrs lease commencing from 1995,28,Outside Central Region,-
SEMBAWANG STRAITS ESTATE,"3,400,000","2,994.54","1,135",Jun-24,JALAN SANKAM,Resale,Land,278.2,"12,221",-,Terrace House,1,Freehold,27,Outside Central Region,-
SELETAR HILLS ESTATE,"5,388,888","2,415.44","2,231",Jun-24,JALAN LAKUM,Resale,Land,224.4,"24,015",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,865,000","1,754.53","2,203",Jun-24,POLLEN WALK,New Sale,Land,163,"23,712",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,320,000","2,796.49","1,187",Jun-24,WAK HASSAN DRIVE,Resale,Land,259.8,"12,779",-,Semi-Detached House,1,99 yrs lease commencing from 2008,27,Outside Central Region,-
