Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
RIVERBANK @ FERNVALE,"1,110,000","1,054.87","1,052",Feb-21,FERNVALE CLOSE,Resale,Strata,98,"11,327",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
ROSEWOOD,"1,050,000","1,550.02",677,Feb-21,ROSEWOOD DRIVE,Resale,Strata,144,"7,292",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
MEADOWS @ PEIRCE,"1,810,000","1,722.24","1,051",Feb-21,UPPER THOMSON ROAD,Resale,Strata,160,"11,313",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
DAIRY FARM RESIDENCES,"986,040",635.08,"1,553",Feb-21,DAIRY FARM LANE,New Sale,Strata,59,"16,713",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,479,000",861.12,"1,718",Feb-21,BROOKVALE DRIVE,New Sale,Strata,80,"18,488",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
VIEW AT KISMIS,"1,262,000",699.66,"1,804",Feb-21,LORONG KISMIS,New Sale,Strata,65,"19,415",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
MONT BOTANIK RESIDENCE,"1,625,700",947.23,"1,716",Feb-21,JALAN REMAJA,New Sale,Strata,88,"18,474",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
DAIRY FARM RESIDENCES,"2,129,500","1,334.74","1,595",Feb-21,DAIRY FARM LANE,New Sale,Strata,124,"17,173",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,264,000",785.77,"1,609",Feb-21,HILLVIEW RISE,New Sale,Strata,73,"17,315",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
KI RESIDENCES AT BROOKVALE,"2,103,000","1,194.8","1,760",Feb-21,BROOKVALE DRIVE,New Sale,Strata,111,"18,946",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
RIVERBANK @ FERNVALE,"1,118,000",990.29,"1,129",Feb-21,FERNVALE CLOSE,Resale,Strata,92,"12,152",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
KI RESIDENCES AT BROOKVALE,"1,486,000",861.12,"1,726",Feb-21,BROOKVALE DRIVE,New Sale,Strata,80,"18,575",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
MAYSPRINGS,"1,000,000","1,270.15",787,Feb-21,PETIR ROAD,Resale,Strata,118,"8,475",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
THE CALROSE,"1,825,000","1,410.08","1,294",Feb-21,YIO CHU KANG ROAD,Resale,Strata,131,"13,931",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
THE WISTERIA,"590,000",441.32,"1,337",Feb-21,YISHUN RING ROAD,Sub Sale,Strata,41,"14,390",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
WOODHAVEN,"730,000",699.66,"1,043",Feb-21,WOODGROVE AVENUE,Resale,Strata,65,"11,231",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"845,000",850.36,994,Feb-21,WOODGROVE AVENUE,Resale,Strata,79,"10,696",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
MIDWOOD,"1,163,000",699.66,"1,662",Feb-21,HILLVIEW RISE,New Sale,Strata,65,"17,892",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"816,000",484.38,"1,685",Feb-21,HILLVIEW RISE,New Sale,Strata,45,"18,133",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"739,000",592.02,"1,248",Feb-21,FERNVALE ROAD,Resale,Strata,55,"13,436",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
THE HILLSIDE,"1,358,888","1,044.11","1,301",Feb-21,UPPER BUKIT TIMAH ROAD,Resale,Strata,97,"14,009",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
NINE RESIDENCES,"635,000",570.49,"1,113",Feb-21,YISHUN AVENUE 9,Resale,Strata,53,"11,981",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,06 to 10
THE MILTONIA RESIDENCES,"1,708,000","2,077.45",822,Feb-21,MILTONIA CLOSE,Resale,Strata,193,"8,850",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
MIMOSA PARK,"2,455,000","2,389.61","1,027",Feb-21,MIMOSA ROAD,Resale,Strata,222,"11,059",-,Condominium,1,Freehold,28,Outside Central Region,06 to 10
DAINTREE RESIDENCE,"997,070",548.96,"1,816",Feb-21,TOH TUCK ROAD,New Sale,Strata,51,"19,550",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
THE HILLFORD,"485,000",398.27,"1,218",Feb-21,JALAN JURONG KECHIL,Resale,Strata,37,"13,108",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,06 to 10
NATURA@HILLVIEW,"710,000",538.2,"1,319",Feb-21,HILLVIEW TERRACE,Resale,Strata,50,"14,200",-,Apartment,1,Freehold,23,Outside Central Region,06 to 10
PINE GROVE,"1,690,000","1,754.53",963,Feb-21,PINE GROVE,Resale,Strata,163,"10,368",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,11 to 15
SHERWOOD TOWER,"1,140,000","1,420.85",802,Feb-21,JALAN ANAK BUKIT,Resale,Strata,132,"8,636",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,16 to 20
PARC PALAIS,"2,000,000","1,550.02","1,290",Feb-21,HUME AVENUE,Resale,Strata,144,"13,889",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,685,000",936.47,"1,799",Feb-21,BROOKVALE DRIVE,New Sale,Strata,87,"19,368",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
ROSEWOOD,"870,000","1,173.28",742,Feb-21,ROSEWOOD DRIVE,Resale,Strata,109,"7,982",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
EIGHT COURTYARDS,"828,000",861.12,962,Feb-21,CANBERRA DRIVE,Resale,Strata,80,"10,350",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10
SIGNATURE PARK,"1,310,000","1,033.34","1,268",Feb-21,TOH TUCK ROAD,Resale,Strata,96,"13,646",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
ROSEWOOD,"1,050,000","1,474.67",712,Feb-21,ROSEWOOD DRIVE,Resale,Strata,137,"7,664",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
ROSEWOOD,"1,100,000","1,474.67",746,Feb-21,ROSEWOOD DRIVE,Resale,Strata,137,"8,029",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
ROSEWOOD,"870,000","1,173.28",742,Feb-21,ROSEWOOD DRIVE,Resale,Strata,109,"7,982",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
THE CASCADIA,"2,208,888","1,184.04","1,866",Feb-21,BUKIT TIMAH ROAD,Resale,Strata,110,"20,081",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
FLORIDIAN,"3,050,000","1,657.66","1,840",Feb-21,BUKIT TIMAH ROAD,Resale,Strata,154,"19,805",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
ORCHID PARK CONDOMINIUM,"730,000",979.52,745,Feb-21,YISHUN STREET 81,Resale,Strata,91,"8,022",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
LAKE GRANDE,"955,000",613.55,"1,557",Feb-21,JURONG LAKE LINK,Resale,Strata,57,"16,754",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
MAPLE WOODS,"2,600,000","1,506.96","1,725",Feb-21,BUKIT TIMAH ROAD,Resale,Strata,140,"18,571",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
REGENT GROVE,"822,000","1,162.51",707,Feb-21,CHOA CHU KANG NORTH 7,Resale,Strata,108,"7,611",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,16 to 20
DAINTREE RESIDENCE,"1,741,640","1,054.87","1,651",Feb-21,TOH TUCK ROAD,New Sale,Strata,98,"17,772",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
DAINTREE RESIDENCE,"1,956,350","1,119.46","1,748",Feb-21,TOH TUCK ROAD,New Sale,Strata,104,"18,811",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
SUITES DE LAUREL,"1,088,000",721.19,"1,509",Feb-21,JALAN ANAK BUKIT,Resale,Strata,67,"16,239",-,Apartment,1,999 yrs lease commencing from 1885,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,611,000",936.47,"1,720",Feb-21,BROOKVALE DRIVE,New Sale,Strata,87,"18,517",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"635,000",452.09,"1,405",Feb-21,FERNVALE ROAD,Resale,Strata,42,"15,119",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
FORETT@BUKIT TIMAH,"1,970,000",968.76,"2,034",Feb-21,TOH TUCK ROAD,New Sale,Strata,90,"21,889",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
SOUTHAVEN II,"1,290,000","1,054.87","1,223",Feb-21,HINDHEDE WALK,Resale,Strata,98,"13,163",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,06 to 10
THE SKYWOODS,"785,000",592.02,"1,326",Feb-21,DAIRY FARM HEIGHTS,Resale,Strata,55,"14,273",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
THE CASCADIA,"2,383,000","1,915.99","1,244",Feb-21,BUKIT TIMAH ROAD,Resale,Strata,178,"13,388",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
THE NAUTICAL,"1,580,000","1,711.48",923,Feb-21,JALAN SENDUDOK,Resale,Strata,159,"9,937",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"738,000",592.02,"1,247",Feb-21,FERNVALE ROAD,Resale,Strata,55,"13,418",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
GARDENVISTA,"1,730,000","1,140.98","1,516",Feb-21,DUNEARN ROAD,Resale,Strata,106,"16,321",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,06 to 10
GUILIN VIEW,"710,000",861.12,825,Feb-21,BUKIT BATOK STREET 52,Resale,Strata,80,"8,875",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,21 to 25
MAYSPRINGS,"1,100,000","1,334.74",824,Feb-21,PETIR ROAD,Resale,Strata,124,"8,871",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
THE SKYWOODS,"1,185,000",871.88,"1,359",Feb-21,DAIRY FARM HEIGHTS,Resale,Strata,81,"14,630",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
CASTLE GREEN,"1,135,000","1,173.28",967,Feb-21,YIO CHU KANG ROAD,Resale,Strata,109,"10,413",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,11 to 15
PARC ROSEWOOD,"520,000",430.56,"1,208",Feb-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,000",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,487,000",861.12,"1,727",Feb-21,BROOKVALE DRIVE,New Sale,Strata,80,"18,588",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"860,000",548.96,"1,567",Feb-21,YISHUN CENTRAL 1,Sub Sale,Strata,51,"16,863",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,350,000",742.72,"1,818",Feb-21,BROOKVALE DRIVE,New Sale,Strata,69,"19,565",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15
CAVENDISH PARK,"1,420,000","1,291.68","1,099",Feb-21,PINE GROVE,Resale,Strata,120,"11,833",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,01 to 05
GUILIN VIEW,"731,000",861.12,849,Feb-21,BUKIT BATOK STREET 52,Resale,Strata,80,"9,138",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,16 to 20
ASTOR GREEN,"1,680,000","1,377.79","1,219",Feb-21,PINE GROVE,Resale,Strata,128,"13,125",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,11 to 15
FORETT@BUKIT TIMAH,"2,233,000","1,302.44","1,714",Feb-21,TOH TUCK ROAD,New Sale,Strata,121,"18,455",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,498,000",742.72,"2,017",Feb-21,TOH TUCK ROAD,New Sale,Strata,69,"21,710",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
SIGNATURE PARK,"2,420,000","1,700.71","1,423",Feb-21,TOH TUCK ROAD,Resale,Strata,158,"15,316",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
THE MADEIRA,"880,000",936.47,940,Feb-21,BUKIT BATOK STREET 31,Resale,Strata,87,"10,115",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,26 to 30
THE HILLIER,"820,000",624.31,"1,313",Feb-21,HILLVIEW RISE,Resale,Strata,58,"14,138",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
ECO SANCTUARY,"1,100,000",958,"1,148",Feb-21,CHESTNUT AVENUE,Resale,Strata,89,"12,360",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
CAVENDISH PARK,"1,208,000",958,"1,261",Feb-21,PINE GROVE,Resale,Strata,89,"13,573",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,11 to 15
ASTOR GREEN,"1,650,000","1,485.43","1,111",Feb-21,PINE GROVE,Resale,Strata,138,"11,957",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,01 to 05
PARC OASIS,"1,156,888","1,227.1",943,Feb-21,JURONG EAST AVENUE 1,Resale,Strata,114,"10,148",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,16 to 20
HILLSTA,"648,888",527.44,"1,230",Feb-21,PHOENIX ROAD,Resale,Strata,49,"13,243",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
ORCHID PARK CONDOMINIUM,"855,000","1,194.8",716,Feb-21,YISHUN STREET 81,Resale,Strata,111,"7,703",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
ROSEWOOD,"845,000","1,173.28",720,Feb-21,ROSEWOOD DRIVE,Resale,Strata,109,"7,752",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
MAPLE WOODS,"3,000,888","1,786.82","1,679",Feb-21,BUKIT TIMAH ROAD,Resale,Strata,166,"18,078",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
SYMPHONY HEIGHTS,"1,230,000",968.76,"1,270",Feb-21,HUME AVENUE,Resale,Strata,90,"13,667",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
SHERWOOD CONDOMINIUM,"1,185,000",958,"1,237",Feb-21,JALAN JURONG KECHIL,Resale,Strata,89,"13,315",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,662,000",936.47,"1,775",Feb-21,BROOKVALE DRIVE,New Sale,Strata,87,"19,103",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
CASTLE GREEN,"980,000","1,216.33",806,Feb-21,YIO CHU KANG ROAD,Resale,Strata,113,"8,673",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05
SERENITY PARK,"1,328,000","1,323.97","1,003",Feb-21,TAMARIND ROAD,Resale,Strata,123,"10,797",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"622,500",462.85,"1,345",Feb-21,FERNVALE ROAD,Resale,Strata,43,"14,477",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
FLORIDIAN,"1,758,000",936.47,"1,877",Feb-21,BUKIT TIMAH ROAD,Resale,Strata,87,"20,207",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
FORETT@BUKIT TIMAH,"1,847,000",979.52,"1,886",Feb-21,TOH TUCK ROAD,New Sale,Strata,91,"20,297",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,205,000",602.78,"1,999",Feb-21,TOH TUCK ROAD,New Sale,Strata,56,"21,518",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,845,000",947.23,"1,948",Feb-21,TOH TUCK ROAD,New Sale,Strata,88,"20,966",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,873,000",947.23,"1,977",Feb-21,TOH TUCK ROAD,New Sale,Strata,88,"21,284",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE LANAI,"1,319,888",958,"1,378",Feb-21,HILLVIEW AVENUE,Resale,Strata,89,"14,830",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,06 to 10
BEAUTY WORLD PLAZA,"680,000",592.02,"1,149",Feb-21,UPPER BUKIT TIMAH ROAD,Resale,Strata,55,"12,364",-,Apartment,1,999 yrs lease commencing from 1884,21,Rest of Central Region,06 to 10
CAVENDISH PARK,"1,525,000","1,227.1","1,243",Feb-21,PINE GROVE,Resale,Strata,114,"13,377",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,350,000",742.72,"1,818",Feb-21,BROOKVALE DRIVE,New Sale,Strata,69,"19,565",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15
VIEW AT KISMIS,"1,030,000",602.78,"1,709",Feb-21,LORONG KISMIS,New Sale,Strata,56,"18,393",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
MAYFAIR MODERN,"2,238,000","1,044.11","2,143",Feb-21,RIFLE RANGE ROAD,New Sale,Strata,97,"23,072",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,06 to 10
VIEW AT KISMIS,"1,231,000",699.66,"1,759",Feb-21,LORONG KISMIS,New Sale,Strata,65,"18,938",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
HILLVIEW REGENCY,"975,000","1,108.69",879,Feb-21,BUKIT BATOK EAST AVENUE 2,Resale,Strata,103,"9,466",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,11 to 15
FORETT@BUKIT TIMAH,"946,000",473.62,"1,997",Feb-21,TOH TUCK ROAD,New Sale,Strata,44,"21,500",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"1,600,000","1,216.33","1,315",Feb-21,LAKESIDE DRIVE,Resale,Strata,113,"14,159",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,16 to 20
SUMMERHILL,"1,320,000",947.23,"1,394",Feb-21,HUME AVENUE,Resale,Strata,88,"15,000",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
J GATEWAY,"1,230,000",742.72,"1,656",Feb-21,GATEWAY DRIVE,Resale,Strata,69,"17,826",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20
SUITES AT BUKIT TIMAH,"1,080,000",753.48,"1,433",Feb-21,JALAN JURONG KECHIL,Resale,Strata,70,"15,429",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
GRAND CHATEAU,"1,416,888","1,237.86","1,145",Feb-21,JALAN RAJAWALI,Resale,Strata,115,"12,321",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
HILLSTA,"655,000",570.49,"1,148",Feb-21,PHOENIX ROAD,Resale,Strata,53,"12,358",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
PARC ROSEWOOD,"628,000",581.26,"1,080",Feb-21,ROSEWOOD DRIVE,Resale,Strata,54,"11,630",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
H2O RESIDENCES,"1,268,000","1,130.22","1,122",Feb-21,FERNVALE LINK,Resale,Strata,105,"12,076",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
MAYSPRINGS,"1,085,000","1,334.74",813,Feb-21,PETIR ROAD,Resale,Strata,124,"8,750",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,11 to 15
PARC ROSEWOOD,"548,000",505.91,"1,083",Feb-21,ROSEWOOD DRIVE,Resale,Strata,47,"11,660",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC VISTA,"1,138,000","1,259.39",904,Feb-21,CORPORATION ROAD,Resale,Strata,117,"9,726",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,11 to 15
MI CASA,"1,200,000","1,291.68",929,Feb-21,CHOA CHU KANG AVENUE 3,Resale,Strata,120,"10,000",-,Condominium,1,99 yrs lease commencing from 2008,23,Outside Central Region,06 to 10
THE RAINTREE,"1,320,000","1,302.44","1,013",Feb-21,BUKIT DRIVE,Resale,Strata,121,"10,909",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,01 to 05
CASTLE GREEN,"1,050,000","1,302.44",806,Feb-21,YIO CHU KANG ROAD,Resale,Strata,121,"8,678",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05
THE LANAI,"1,760,000","1,302.44","1,351",Feb-21,HILLVIEW AVENUE,Resale,Strata,121,"14,545",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
SOUTHAVEN I,"950,000",904.18,"1,051",Feb-21,HINDHEDE WALK,Resale,Strata,84,"11,310",-,Condominium,1,99 yrs lease commencing from 1994,21,Outside Central Region,06 to 10
EUPHONY GARDENS,"840,000","1,194.8",703,Feb-21,JALAN MATA AYER,Resale,Strata,111,"7,568",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
MIDWOOD,"1,128,000",688.9,"1,637",Feb-21,HILLVIEW RISE,New Sale,Strata,64,"17,625",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
THE PETALS,"1,638,000","1,625.36","1,008",Feb-21,HILLVIEW AVENUE,Resale,Strata,151,"10,848",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
THE BROOKS I,"960,000",710.42,"1,351",Feb-21,SPRINGSIDE WALK,Resale,Strata,66,"14,545",-,Apartment,1,Freehold,26,Outside Central Region,01 to 05
PARKVIEW APARTMENTS,"750,000","1,087.16",690,Feb-21,BUKIT BATOK STREET 25,Resale,Strata,101,"7,426",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
TREE HOUSE,"1,300,000","1,162.51","1,118",Feb-21,CHESTNUT AVENUE,Resale,Strata,108,"12,037",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,11 to 15
CASHEW PARK CONDOMINIUM,"1,000,000",904.18,"1,106",Feb-21,CASHEW ROAD,Resale,Strata,84,"11,905",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,01 to 05
