Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
QUEENS PEAK,"985,000",430.56,"2,288",Jan-24,DUNDEE ROAD,Resale,Strata,40,"24,625",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,16 to 20
THE VISION,"2,090,000","1,313.21","1,592",Jan-24,WEST COAST CRESCENT,Resale,Strata,122,"17,131",-,Condominium,1,99 yrs lease commencing from 2008,05,Outside Central Region,26 to 30
THE MAYLEA,"2,020,000","1,227.1","1,646",Jan-24,PASIR PANJANG ROAD,Resale,Strata,114,"17,719",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
SEAHILL,"830,000",548.96,"1,512",Jan-24,WEST COAST CRESCENT,Resale,Strata,51,"16,275",-,Condominium,1,99 yrs lease commencing from 2011,05,Outside Central Region,06 to 10
CORALS AT KEPPEL BAY,"1,810,000",914.94,"1,978",Jan-24,KEPPEL BAY DRIVE,Resale,Strata,85,"21,294",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,06 to 10
ONE BERNAM,"1,996,000",871.88,"2,289",Jan-24,BERNAM STREET,New Sale,Strata,81,"24,642",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,11 to 15
THE CREST,"4,050,000","2,002.1","2,023",Jan-24,PRINCE CHARLES CRESCENT,Resale,Strata,186,"21,774",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,16 to 20
DOMAIN 21,"1,780,000",925.7,"1,923",Jan-24,DELTA ROAD,Resale,Strata,86,"20,698",-,Condominium,1,99 yrs lease commencing from 2004,03,Rest of Central Region,16 to 20
SKYSUITES@ANSON,"1,515,000",699.66,"2,165",Jan-24,ENGGOR STREET,Resale,Strata,65,"23,308",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,36 to 40
THE SAIL @ MARINA BAY,"3,500,000","1,625.36","2,153",Jan-24,MARINA BOULEVARD,Resale,Strata,151,"23,179",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,66 to 70
ARTRA,"2,500,000","1,044.11","2,394",Jan-24,ALEXANDRA VIEW,Sub Sale,Strata,97,"25,773",-,Apartment,1,99 yrs lease commencing from 2016,03,Rest of Central Region,31 to 35
CARIBBEAN AT KEPPEL BAY,"1,910,000","1,140.98","1,674",Jan-24,KEPPEL BAY DRIVE,Resale,Strata,106,"18,019",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
SKY EVERTON,"2,050,000",839.59,"2,442",Jan-24,EVERTON ROAD,Sub Sale,Strata,78,"26,282",-,Apartment,1,Freehold,02,Rest of Central Region,11 to 15
ONE SHENTON,"2,800,000","1,593.07","1,758",Jan-24,SHENTON WAY,Resale,Strata,148,"18,919",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,21 to 25
ONE SHENTON,"1,620,000",968.76,"1,672",Jan-24,SHENTON WAY,Resale,Strata,90,"18,000",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,31 to 35
CARABELLE,"2,438,888","1,388.56","1,756",Jan-24,WEST COAST WAY,Resale,Strata,129,"18,906",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,06 to 10
KENT RIDGE HILL RESIDENCES,"2,120,000","1,044.11","2,030",Jan-24,SOUTH BUONA VISTA ROAD,Sub Sale,Strata,97,"21,856",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
ONE-NORTH RESIDENCES,"3,550,000","3,100.03","1,145",Jan-24,ONE-NORTH GATEWAY,Resale,Strata,288,"12,326",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,11 to 15
THE TRILINQ,"1,240,000",710.42,"1,745",Jan-24,JALAN LEMPENG,Resale,Strata,66,"18,788",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,01 to 05
ECHELON,"3,280,000","1,571.54","2,087",Jan-24,ALEXANDRA VIEW,Resale,Strata,146,"22,466",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,31 to 35
SPOTTISWOODE PARK,"1,150,000","1,334.74",862,Jan-24,SPOTTISWOODE PARK ROAD,Resale,Strata,124,"9,274",-,Apartment,1,85 yrs lease commencing from 1990,02,Rest of Central Region,01 to 05
SEAHILL,"775,000",527.44,"1,469",Jan-24,WEST COAST CRESCENT,Resale,Strata,49,"15,816",-,Condominium,1,99 yrs lease commencing from 2011,05,Outside Central Region,16 to 20
FABER CREST,"1,528,800","1,270.15","1,204",Jan-24,FABER HEIGHTS,Resale,Strata,118,"12,956",-,Condominium,1,99 yrs lease commencing from 1996,05,Outside Central Region,01 to 05
WHISTLER GRAND,"1,420,000",764.24,"1,858",Jan-24,WEST COAST VALE,Resale,Strata,71,"20,000",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
SPOTTISWOODE 18,"943,000",387.5,"2,434",Jan-24,SPOTTISWOODE PARK ROAD,Resale,Strata,36,"26,194",-,Apartment,1,Freehold,02,Rest of Central Region,26 to 30
THE LANDMARK,"2,889,543","1,076.4","2,684",Jan-24,CHIN SWEE ROAD,New Sale,Strata,100,"28,895",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,26 to 30
HERITAGE VIEW,"1,860,000","1,162.51","1,600",Jan-24,DOVER RISE,Resale,Strata,108,"17,222",-,Condominium,1,99 yrs lease commencing from 1996,05,Rest of Central Region,11 to 15
TERESA VILLE,"3,100,000","1,959.05","1,582",Jan-24,LOWER DELTA ROAD,Resale,Strata,182,"17,033",-,Condominium,1,Freehold,04,Rest of Central Region,11 to 15
THE LANDMARK,"2,693,888","1,140.98","2,361",Jan-24,CHIN SWEE ROAD,New Sale,Strata,106,"25,414",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,11 to 15
THE CLEMENT CANOPY,"2,000,000","1,108.69","1,804",Jan-24,CLEMENTI AVENUE 1,Resale,Strata,103,"19,417",-,Apartment,1,99 yrs lease commencing from 2016,05,Outside Central Region,06 to 10
NEWEST,"2,480,000","2,400.37","1,033",Jan-24,WEST COAST DRIVE,Resale,Strata,223,"11,121",-,Apartment,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"2,200,000","1,280.92","1,718",Jan-24,KEPPEL BAY DRIVE,Resale,Strata,119,"18,487",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
THE INTERLACE,"2,750,000","1,754.53","1,567",Jan-24,DEPOT ROAD,Resale,Strata,163,"16,871",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,06 to 10
TERESA VILLE,"2,300,000","1,356.26","1,696",Jan-24,LOWER DELTA ROAD,Resale,Strata,126,"18,254",-,Condominium,1,Freehold,04,Rest of Central Region,11 to 15
INTERNATIONAL PLAZA,"1,800,000","1,603.84","1,122",Jan-24,ANSON ROAD,Resale,Strata,149,"12,081",-,Apartment,1,99 yrs lease commencing from 1970,02,Core Central Region,41 to 45
THE LANDMARK,"2,937,687","1,140.98","2,575",Jan-24,CHIN SWEE ROAD,New Sale,Strata,106,"27,714",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,21 to 25
CAPE ROYALE,"5,661,000","2,508.01","2,257",Jan-24,COVE WAY,Resale,Strata,233,"24,296",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,11 to 15
CLEMENTIWOODS CONDOMINIUM,"950,000",645.84,"1,471",Jan-24,WEST COAST ROAD,Resale,Strata,60,"15,833",-,Condominium,1,99 yrs lease commencing from 2006,05,Outside Central Region,01 to 05
CORALS AT KEPPEL BAY,"2,570,000","1,377.79","1,865",Jan-24,KEPPEL BAY DRIVE,Resale,Strata,128,"20,078",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,01 to 05
THE OCEANFRONT @ SENTOSA COVE,"2,580,000","1,711.48","1,507",Jan-24,OCEAN DRIVE,Resale,Strata,159,"16,226",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,01 to 05
ONE SHENTON,"4,060,000","2,217.38","1,831",Jan-24,SHENTON WAY,Resale,Strata,206,"19,709",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,46 to 50
THE LANDMARK,"2,977,603","1,140.98","2,610",Jan-24,CHIN SWEE ROAD,New Sale,Strata,106,"28,091",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,26 to 30
THE LANDMARK,"1,981,099",764.24,"2,592",Jan-24,CHIN SWEE ROAD,New Sale,Strata,71,"27,903",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,26 to 30
MURANO,"1,300,000",861.12,"1,510",Jan-24,PASIR PANJANG ROAD,Resale,Strata,80,"16,250",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
BLOSSOMS BY THE PARK,"2,647,000","1,044.11","2,535",Jan-24,SLIM BARRACKS RISE,New Sale,Strata,97,"27,289",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,21 to 25
SKYSUITES@ANSON,"1,460,000",699.66,"2,087",Jan-24,ENGGOR STREET,Resale,Strata,65,"22,462",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,16 to 20
PARC CLEMATIS,"1,430,000",699.66,"2,044",Jan-24,JALAN LEMPENG,Sub Sale,Strata,65,"22,000",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
THE LANDMARK,"2,516,888","1,076.4","2,338",Jan-24,CHIN SWEE ROAD,New Sale,Strata,100,"25,169",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,11 to 15
THE LANDMARK,"2,534,888","1,076.4","2,355",Jan-24,CHIN SWEE ROAD,New Sale,Strata,100,"25,349",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,11 to 15
COMMONWEALTH TOWERS,"980,000",462.85,"2,117",Jan-24,COMMONWEALTH AVENUE,Resale,Strata,43,"22,791",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,06 to 10
STIRLING RESIDENCES,"1,485,000",656.6,"2,262",Jan-24,STIRLING ROAD,Resale,Strata,61,"24,344",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,31 to 35
ONE SHENTON,"1,148,000",581.26,"1,975",Jan-24,SHENTON WAY,Resale,Strata,54,"21,259",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,16 to 20
PARC IMPERIAL,"745,000",398.27,"1,871",Jan-24,PASIR PANJANG ROAD,Resale,Strata,37,"20,135",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
WHISTLER GRAND,"935,000",505.91,"1,848",Jan-24,WEST COAST VALE,Resale,Strata,47,"19,894",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,21 to 25
THE SAIL @ MARINA BAY,"1,330,000",678.13,"1,961",Jan-24,MARINA BOULEVARD,Resale,Strata,63,"21,111",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,51 to 55
ICON,"1,500,000",871.88,"1,720",Jan-24,GOPENG STREET,Resale,Strata,81,"18,519",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,26 to 30
THE FORESTA @ MOUNT FABER,"890,000",430.56,"2,067",Jan-24,WISHART ROAD,Resale,Strata,40,"22,250",-,Condominium,1,Freehold,04,Rest of Central Region,01 to 05
THE LANDMARK,"2,673,888","1,140.98","2,343",Jan-24,CHIN SWEE ROAD,New Sale,Strata,106,"25,225",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,11 to 15
CARABELLE,"2,228,000","1,302.44","1,711",Jan-24,WEST COAST WAY,Resale,Strata,121,"18,413",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
76 SHENTON,"1,190,000",592.02,"2,010",Jan-24,SHENTON WAY,Resale,Strata,55,"21,636",-,Apartment,1,99 yrs lease commencing from 2007,02,Core Central Region,21 to 25
BLOSSOMS BY THE PARK,"2,386,000",914.94,"2,608",Jan-24,SLIM BARRACKS RISE,New Sale,Strata,85,"28,071",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,21 to 25
CLAVON,"1,870,000",958,"1,952",Jan-24,CLEMENTI AVENUE 1,Sub Sale,Strata,89,"21,011",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
CLAVON,"1,280,000",678.13,"1,888",Jan-24,CLEMENTI AVENUE 1,Sub Sale,Strata,63,"20,317",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"2,210,000",947.23,"2,333",Jan-24,SILAT AVENUE,Sub Sale,Strata,88,"25,114",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,21 to 25
STIRLING RESIDENCES,"1,450,000",624.31,"2,323",Jan-24,STIRLING ROAD,Resale,Strata,58,"25,000",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,31 to 35
THE METROPOLITAN CONDOMINIUM,"2,638,888","1,367.03","1,930",Jan-24,ALEXANDRA VIEW,Resale,Strata,127,"20,779",-,Condominium,1,99 yrs lease commencing from 2006,03,Rest of Central Region,26 to 30
THE CLEMENT CANOPY,"1,160,000",635.08,"1,827",Jan-24,CLEMENTI AVENUE 1,Resale,Strata,59,"19,661",-,Apartment,1,99 yrs lease commencing from 2016,05,Outside Central Region,21 to 25
STIRLING RESIDENCES,"2,560,000","1,054.87","2,427",Jan-24,STIRLING ROAD,Resale,Strata,98,"26,122",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,31 to 35
THE ROCHESTER RESIDENCES,"1,638,000","1,280.92","1,279",Jan-24,ROCHESTER DRIVE,Resale,Strata,119,"13,765",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,06 to 10
CLAVON,"1,480,000",764.24,"1,937",Jan-24,CLEMENTI AVENUE 1,Sub Sale,Strata,71,"20,845",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
THE CREST,"1,650,000",839.59,"1,965",Jan-24,PRINCE CHARLES CRESCENT,Resale,Strata,78,"21,154",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,01 to 05
WHISTLER GRAND,"2,218,000","1,280.92","1,732",Jan-24,WEST COAST VALE,Resale,Strata,119,"18,639",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,01 to 05
VARSITY PARK CONDOMINIUM,"2,250,000","1,528.49","1,472",Jan-24,WEST COAST ROAD,Resale,Strata,142,"15,845",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
PARC CLEMATIS,"2,680,000","1,237.86","2,165",Jan-24,JALAN LEMPENG,Sub Sale,Strata,115,"23,304",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
TURQUOISE,"3,000,000","2,163.56","1,387",Jan-24,COVE DRIVE,Resale,Strata,201,"14,925",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
HERITAGE VIEW,"1,950,000","1,313.21","1,485",Jan-24,DOVER RISE,Resale,Strata,122,"15,984",-,Condominium,1,99 yrs lease commencing from 1996,05,Rest of Central Region,16 to 20
THE LANDMARK,"2,086,732",753.48,"2,769",Jan-24,CHIN SWEE ROAD,New Sale,Strata,70,"29,810",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,31 to 35
NEWEST,"2,800,000","2,518.78","1,112",Jan-24,WEST COAST DRIVE,Resale,Strata,234,"11,966",-,Apartment,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
PRINCIPAL GARDEN,"1,835,000",796.54,"2,304",Jan-24,PRINCE CHARLES CRESCENT,Resale,Strata,74,"24,797",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,11 to 15
COMMONWEALTH TOWERS,"975,000",462.85,"2,107",Jan-24,COMMONWEALTH AVENUE,Resale,Strata,43,"22,674",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,06 to 10
76 SHENTON,"1,200,000",592.02,"2,027",Jan-24,SHENTON WAY,Resale,Strata,55,"21,818",-,Apartment,1,99 yrs lease commencing from 2007,02,Core Central Region,26 to 30
REFLECTIONS AT KEPPEL BAY,"1,600,000",882.65,"1,813",Jan-24,KEPPEL BAY VIEW,Resale,Strata,82,"19,512",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
THE LANDMARK,"1,989,742",678.13,"2,934",Jan-24,CHIN SWEE ROAD,New Sale,Strata,63,"31,583",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,31 to 35
THE SAIL @ MARINA BAY,"1,650,000",882.65,"1,869",Jan-24,MARINA BOULEVARD,Resale,Strata,82,"20,122",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
STIRLING RESIDENCES,"1,420,000",656.6,"2,163",Jan-24,STIRLING ROAD,Resale,Strata,61,"23,279",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,26 to 30
BLUE HORIZON,"1,348,000",968.76,"1,391",Jan-24,WEST COAST CRESCENT,Resale,Strata,90,"14,978",-,Condominium,1,99 yrs lease commencing from 2000,05,Outside Central Region,16 to 20
VARSITY PARK CONDOMINIUM,"2,295,888","1,571.54","1,461",Jan-24,WEST COAST ROAD,Resale,Strata,146,"15,725",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
SEAHILL,"840,000",505.91,"1,660",Jan-24,WEST COAST CRESCENT,Resale,Strata,47,"17,872",-,Condominium,1,99 yrs lease commencing from 2011,05,Outside Central Region,11 to 15
THE CLEMENT CANOPY,"2,550,000","1,345.5","1,895",Jan-24,CLEMENTI AVENUE 1,Resale,Strata,125,"20,400",-,Apartment,1,99 yrs lease commencing from 2016,05,Outside Central Region,16 to 20
AVENUE SOUTH RESIDENCE,"2,010,000",947.23,"2,122",Jan-24,SILAT AVENUE,Sub Sale,Strata,88,"22,841",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,01 to 05
THE LANDMARK,"1,960,933",678.13,"2,892",Jan-24,CHIN SWEE ROAD,New Sale,Strata,63,"31,126",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,26 to 30
TWIN VEW,"2,730,000","1,517.72","1,799",Jan-24,WEST COAST VALE,Resale,Strata,141,"19,362",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,16 to 20
CORALS AT KEPPEL BAY,"1,200,000",581.26,"2,064",Jan-24,KEPPEL BAY DRIVE,Resale,Strata,54,"22,222",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,01 to 05
ONE SHENTON,"1,700,000",904.18,"1,880",Jan-24,SHENTON WAY,Resale,Strata,84,"20,238",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,36 to 40
QUEENS,"2,045,000","1,184.04","1,727",Jan-24,STIRLING ROAD,Resale,Strata,110,"18,591",-,Condominium,1,99 yrs lease commencing from 1998,03,Rest of Central Region,31 to 35
DOVER PARKVIEW,"1,240,000",936.47,"1,324",Jan-24,DOVER RISE,Resale,Strata,87,"14,253",-,Condominium,1,99 yrs lease commencing from 1993,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,300,000",688.9,"1,887",Jan-24,JALAN LEMPENG,Sub Sale,Strata,64,"20,313",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
MARGARET VILLE,"1,805,000",914.94,"1,973",Jan-24,MARGARET DRIVE,Resale,Strata,85,"21,235",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,01 to 05
ALEXIS,"800,000",398.27,"2,009",Jan-24,ALEXANDRA ROAD,Resale,Strata,37,"21,622",-,Apartment,1,Freehold,03,Rest of Central Region,01 to 05
PARC CLEMATIS,"980,000",516.67,"1,897",Jan-24,JALAN LEMPENG,Sub Sale,Strata,48,"20,417",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"1,550,000",742.72,"2,087",Jan-24,JALAN LEMPENG,Sub Sale,Strata,69,"22,464",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
ONE BERNAM,"3,600,000","1,420.85","2,534",Jan-24,BERNAM STREET,New Sale,Strata,132,"27,273",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
THE CLIFT,"970,000",495.14,"1,959",Jan-24,MCCALLUM STREET,Resale,Strata,46,"21,087",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,11 to 15
THE INTERLACE,"1,928,888","1,280.92","1,506",Jan-24,DEPOT ROAD,Resale,Strata,119,"16,209",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,16 to 20
PARC CLEMATIS,"2,728,888","1,237.86","2,205",Jan-24,JALAN LEMPENG,Sub Sale,Strata,115,"23,729",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
THE ROCHESTER RESIDENCES,"4,150,000","3,756.64","1,105",Jan-24,ROCHESTER DRIVE,Resale,Strata,349,"11,891",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,36 to 40
SKY EVERTON,"2,760,000",958,"2,881",Jan-24,EVERTON ROAD,Sub Sale,Strata,89,"31,011",-,Apartment,1,Freehold,02,Rest of Central Region,11 to 15
SKYSUITES@ANSON,"1,610,000",699.66,"2,301",Jan-24,ENGGOR STREET,Resale,Strata,65,"24,769",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,51 to 55
PARC CLEMATIS,"1,420,000",688.9,"2,061",Jan-24,JALAN LEMPENG,Sub Sale,Strata,64,"22,188",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
WHISTLER GRAND,"855,000",441.32,"1,937",Jan-24,WEST COAST VALE,Resale,Strata,41,"20,854",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,16 to 20
THE AZURE,"5,200,000","3,164.62","1,643",Jan-24,OCEAN DRIVE,Resale,Strata,294,"17,687",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,06 to 10
PARC CLEMATIS,"2,000,000",914.94,"2,186",Jan-24,JALAN LEMPENG,Sub Sale,Strata,85,"23,529",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
TWIN VEW,"1,258,000",742.72,"1,694",Jan-24,WEST COAST VALE,Resale,Strata,69,"18,232",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,01 to 05
STIRLING RESIDENCES,"1,388,000",635.08,"2,186",Jan-24,STIRLING ROAD,Resale,Strata,59,"23,525",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,16 to 20
ASCENTIA SKY,"4,700,000","3,089.27","1,521",Jan-24,ALEXANDRA VIEW,Resale,Strata,287,"16,376",-,Condominium,1,99 yrs lease commencing from 2008,03,Rest of Central Region,21 to 25
ASCENTIA SKY,"1,920,000",958,"2,004",Jan-24,ALEXANDRA VIEW,Resale,Strata,89,"21,573",-,Condominium,1,99 yrs lease commencing from 2008,03,Rest of Central Region,36 to 40
THE SORRENTO,"918,000",613.55,"1,496",Jan-24,WEST COAST ROAD,Resale,Strata,57,"16,105",-,Condominium,1,Freehold,05,Outside Central Region,01 to 05
THE PARC CONDOMINIUM,"2,550,000","1,420.85","1,795",Jan-24,WEST COAST WALK,Resale,Strata,132,"19,318",-,Condominium,1,Freehold,05,Outside Central Region,06 to 10
FABER CREST,"1,220,000","1,033.34","1,181",Jan-24,FABER HEIGHTS,Resale,Strata,96,"12,708",-,Condominium,1,99 yrs lease commencing from 1996,05,Outside Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"1,860,000",893.41,"2,082",Jan-24,KEPPEL BAY DRIVE,Resale,Strata,83,"22,410",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
