Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PENROSE,"1,643,000",968.76,"1,696",Mar-21,SIMS DRIVE,New Sale,Strata,90,"18,256",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,649,000",968.76,"1,702",Mar-21,SIMS DRIVE,New Sale,Strata,90,"18,322",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
TEDGE,"1,479,716",914.94,"1,617",Mar-21,CHANGI ROAD,New Sale,Strata,85,"17,408",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
LE REVE,"1,050,000",807.3,"1,301",Mar-21,KAMPONG EUNOS,Resale,Strata,75,"14,000",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
J@63,"1,937,180","1,453.14","1,333",Mar-21,LORONG J TELOK KURAU,New Sale,Strata,135,"14,349",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
J@63,"1,906,880","1,431.61","1,332",Mar-21,LORONG J TELOK KURAU,New Sale,Strata,133,"14,337",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
77 @ EAST COAST,"1,040,000",613.55,"1,695",Mar-21,UPPER EAST COAST ROAD,New Sale,Strata,57,"18,246",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
TEMBELING COURT,"1,580,000","1,345.5","1,174",Mar-21,TEMBELING ROAD,Resale,Strata,125,"12,640",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
PARC ESTA,"1,425,000",861.12,"1,655",Mar-21,SIMS AVENUE,New Sale,Strata,80,"17,813",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
SANDALWOOD,"1,230,000",990.29,"1,242",Mar-21,TEMBELING ROAD,Resale,Strata,92,"13,370",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
EASTERN RESIDENCE,"1,288,000","1,173.28","1,098",Mar-21,JOO CHIAT PLACE,Resale,Strata,109,"11,817",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE WATER EDGE,"649,888",441.32,"1,473",Mar-21,LORONG 38 GEYLANG,Resale,Strata,41,"15,851",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE SEAFRONT ON MEYER,"2,120,000","1,065.64","1,989",Mar-21,MEYER ROAD,Resale,Strata,99,"21,414",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
SENNETT RESIDENCE,"1,780,000","1,194.8","1,490",Mar-21,PHENG GECK AVENUE,Resale,Strata,111,"16,036",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05
VILLA MARINA,"1,300,000","1,130.22","1,150",Mar-21,JALAN SEMPADAN,Resale,Strata,105,"12,381",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
GALAXY TOWERS,"1,255,000","1,065.64","1,178",Mar-21,ONAN ROAD,Resale,Strata,99,"12,677",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
GUILLEMARD EDGE,"660,000",441.32,"1,495",Mar-21,LORONG 30 GEYLANG,Resale,Strata,41,"16,098",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
AVANT RESIDENCES,"622,000",592.02,"1,051",Mar-21,ALJUNIED ROAD,Resale,Strata,55,"11,309",-,Apartment,1,99 yrs lease commencing from 2012,14,Rest of Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"1,824,075",667.37,"2,733",Mar-21,DUNEARN ROAD,New Sale,Strata,62,"29,421",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
AMBER PARK,"1,756,000",753.48,"2,331",Mar-21,AMBER GARDENS,New Sale,Strata,70,"25,086",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,730,000","1,829.88",945,Mar-21,WHAMPOA EAST,Resale,Strata,170,"10,176",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,26 to 30
SANTA FE MANSIONS,"1,495,000","1,076.4","1,389",Mar-21,MARGATE ROAD,Resale,Strata,100,"14,950",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,510,000","1,044.11","1,446",Mar-21,MOUNT VERNON ROAD,Resale,Strata,97,"15,567",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20
PENROSE,"1,655,000",968.76,"1,708",Mar-21,SIMS DRIVE,New Sale,Strata,90,"18,389",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
SUITES @ SIMS,"540,000",376.74,"1,433",Mar-21,SIMS AVENUE,Resale,Strata,35,"15,429",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
D'WEAVE,"890,000",893.41,996,Mar-21,LORONG 39 GEYLANG,Resale,Strata,83,"10,723",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE ATRIA AT MEYER,"2,870,000","1,614.6","1,778",Mar-21,MEYER ROAD,Resale,Strata,150,"19,133",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
PARK COLONIAL,"2,025,540","1,065.64","1,901",Mar-21,WOODLEIGH LANE,New Sale,Strata,99,"20,460",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
EIGHT RIVERSUITES,"1,130,000",699.66,"1,615",Mar-21,WHAMPOA EAST,Resale,Strata,65,"17,385",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,26 to 30
COASTLINE RESIDENCES,"1,069,000",452.09,"2,365",Mar-21,AMBER ROAD,New Sale,Strata,42,"25,452",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
ST FRANCIS COURT,"760,000",818.06,929,Mar-21,ST. FRANCIS ROAD,Resale,Strata,76,"10,000",-,Apartment,1,99 yrs lease commencing from 1992,12,Rest of Central Region,06 to 10
D'WEAVE,"1,320,000","1,410.08",936,Mar-21,LORONG 39 GEYLANG,Resale,Strata,131,"10,076",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
VACANZA @ EAST,"600,000",484.38,"1,239",Mar-21,LENGKONG TUJOH,Resale,Strata,45,"13,333",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
COTE D'AZUR,"2,480,000","1,679.18","1,477",Mar-21,MARINE PARADE ROAD,Resale,Strata,156,"15,897",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,16 to 20
DELIGHT COURT,"1,050,000","1,323.97",793,Mar-21,LORONG 33 GEYLANG,Resale,Strata,123,"8,537",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
DOMUS,"1,480,000",904.18,"1,637",Mar-21,IRRAWADDY ROAD,Resale,Strata,84,"17,619",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
PARC MONDRIAN,"1,710,000","1,184.04","1,444",Mar-21,WOODLEIGH CLOSE,Resale,Strata,110,"15,545",-,Apartment,1,Freehold,13,Rest of Central Region,11 to 15
NIN RESIDENCE,"1,480,000","1,237.86","1,196",Mar-21,PHENG GECK AVENUE,Resale,Strata,115,"12,870",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,01 to 05
COSMO,"985,000",710.42,"1,386",Mar-21,GUILLEMARD CRESCENT,Resale,Strata,66,"14,924",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE SEAFRONT ON MEYER,"3,050,000","1,603.84","1,902",Mar-21,MEYER ROAD,Resale,Strata,149,"20,470",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
PARK COLONIAL,"1,242,000",602.78,"2,060",Feb-21,WOODLEIGH LANE,New Sale,Strata,56,"22,179",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
NYON,"1,150,000",484.38,"2,374",Feb-21,AMBER ROAD,New Sale,Strata,45,"25,556",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
NYON,"1,972,090",818.06,"2,411",Feb-21,AMBER ROAD,New Sale,Strata,76,"25,949",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
AMBER PARK,"1,108,000",462.85,"2,394",Feb-21,AMBER GARDENS,New Sale,Strata,43,"25,767",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
PARK COLONIAL,"1,298,000",678.13,"1,914",Feb-21,WOODLEIGH LANE,New Sale,Strata,63,"20,603",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
PARK COLONIAL,"964,000",505.91,"1,905",Feb-21,WOODLEIGH LANE,New Sale,Strata,47,"20,511",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
AMBER PARK,"1,727,730",699.66,"2,469",Feb-21,AMBER GARDENS,New Sale,Strata,65,"26,580",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
AMBER PARK,"1,752,030",699.66,"2,504",Feb-21,AMBER GARDENS,New Sale,Strata,65,"26,954",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
THE ANTARES,"1,184,672",688.9,"1,720",Feb-21,MATTAR ROAD,New Sale,Strata,64,"18,511",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PENROSE,"1,740,000","1,054.87","1,649",Feb-21,SIMS DRIVE,New Sale,Strata,98,"17,755",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PARK COLONIAL,"1,810,000",979.52,"1,848",Feb-21,WOODLEIGH LANE,New Sale,Strata,91,"19,890",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
J@63,"1,876,580","1,334.74","1,406",Feb-21,LORONG J TELOK KURAU,New Sale,Strata,124,"15,134",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
COASTLINE RESIDENCES,"1,668,000",710.42,"2,348",Feb-21,AMBER ROAD,New Sale,Strata,66,"25,273",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
PARK COLONIAL,"2,950,200","1,711.48","1,724",Feb-21,WOODLEIGH LANE,New Sale,Strata,159,"18,555",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
NYON,"1,600,000",721.19,"2,219",Feb-21,AMBER ROAD,New Sale,Strata,67,"23,881",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
NYON,"1,780,000",818.06,"2,176",Feb-21,AMBER ROAD,New Sale,Strata,76,"23,421",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
HAIG COURT,"2,203,880","1,453.14","1,517",Feb-21,HAIG ROAD,Resale,Strata,135,"16,325",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
AMBER PARK,"1,831,410",742.72,"2,466",Feb-21,AMBER GARDENS,New Sale,Strata,69,"26,542",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
PENROSE,"1,415,000",796.54,"1,776",Feb-21,SIMS DRIVE,New Sale,Strata,74,"19,122",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PAVILION 11,"2,300,000","1,485.43","1,548",Feb-21,AKYAB ROAD,Resale,Strata,138,"16,667",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
NEU AT NOVENA,"2,148,000",818.06,"2,626",Feb-21,MOULMEIN RISE,New Sale,Strata,76,"28,263",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
DAKOTA RESIDENCES,"1,510,000","1,022.58","1,477",Feb-21,DAKOTA CRESCENT,Resale,Strata,95,"15,895",-,Condominium,1,99 yrs lease commencing from 2007,14,Rest of Central Region,11 to 15
OLLOI,"2,486,000","1,625.36","1,530",Feb-21,LORONG 101 CHANGI,New Sale,Strata,151,"16,464",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
SILVERSEA,"1,780,000","1,065.64","1,670",Feb-21,MARINE PARADE ROAD,Resale,Strata,99,"17,980",-,Condominium,1,99 yrs lease commencing from 2007,15,Rest of Central Region,11 to 15
THE MARQUE @ IRRAWADDY,"1,300,000",882.65,"1,473",Feb-21,SHAN ROAD,Resale,Strata,82,"15,854",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE SHORE RESIDENCES,"2,130,000","1,377.79","1,546",Feb-21,AMBER ROAD,Resale,Strata,128,"16,641",-,Condominium,1,103 yrs lease commencing from 2009,15,Rest of Central Region,16 to 20
MANDARIN GARDENS,"800,000",731.95,"1,093",Feb-21,SIGLAP ROAD,Resale,Strata,68,"11,765",-,Condominium,1,99 yrs lease commencing from 1982,15,Outside Central Region,11 to 15
8 BASSEIN,"750,000",452.09,"1,659",Feb-21,BASSEIN ROAD,Resale,Strata,42,"17,857",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
WATERBANK AT DAKOTA,"1,920,000","1,140.98","1,683",Feb-21,DAKOTA CRESCENT,Resale,Strata,106,"18,113",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,11 to 15
TRE RESIDENCES,"1,080,000",699.66,"1,544",Feb-21,GEYLANG EAST AVENUE 1,Resale,Strata,65,"16,615",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,220,000","1,130.22","1,079",Feb-21,KIM KEAT CLOSE,Resale,Strata,105,"11,619",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE WATERSIDE,"4,110,000","2,400.37","1,712",Feb-21,TANJONG RHU ROAD,Resale,Strata,223,"18,430",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
EIGHT RIVERSUITES,"725,000",441.32,"1,643",Feb-21,WHAMPOA EAST,Resale,Strata,41,"17,683",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
OCEAN PARK,"2,260,000","1,410.08","1,603",Feb-21,EAST COAST ROAD,Resale,Strata,131,"17,252",-,Condominium,1,Freehold,15,Outside Central Region,11 to 15
SUITES @ SIMS,"1,050,000",925.7,"1,134",Feb-21,SIMS AVENUE,Resale,Strata,86,"12,209",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
VILLA MARINA,"1,325,000","1,442.38",919,Feb-21,JALAN SEMPADAN,Resale,Strata,134,"9,888",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
THE SUNNY SPRING,"1,250,000","1,108.69","1,127",Feb-21,LORONG 40 GEYLANG,Resale,Strata,103,"12,136",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE CAPE,"1,076,000",656.6,"1,639",Feb-21,AMBER ROAD,Resale,Strata,61,"17,639",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
LEICESTER SUITES,"838,000",764.24,"1,097",Feb-21,LEICESTER ROAD,Resale,Strata,71,"11,803",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
MILL CREEK,"1,850,800","1,915.99",966,Feb-21,LORONG MARZUKI,Resale,Strata,178,"10,398",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
AMBER PARK,"1,787,200",753.48,"2,372",Feb-21,AMBER GARDENS,New Sale,Strata,70,"25,531",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
NINETEEN SHELFORD ROAD,"1,450,000",882.65,"1,643",Feb-21,SHELFORD ROAD,Resale,Strata,82,"17,683",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE ANTARES,"1,204,132",656.6,"1,834",Feb-21,MATTAR ROAD,New Sale,Strata,61,"19,740",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
RESIDENCE TWENTY-TWO,"2,080,000","1,194.8","1,741",Feb-21,TELOK KURAU ROAD,New Sale,Strata,111,"18,739",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
BARTLEY RIDGE,"1,087,000",721.19,"1,507",Feb-21,MOUNT VERNON ROAD,Resale,Strata,67,"16,224",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
SUNFLOWER REGENCY,"920,000","1,151.75",799,Feb-21,LORONG 20 GEYLANG,Resale,Strata,107,"8,598",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
REZI 24,"1,617,300",958,"1,688",Feb-21,LORONG 24 GEYLANG,New Sale,Strata,89,"18,172",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PARK COLONIAL,"1,815,000",979.52,"1,853",Feb-21,WOODLEIGH LANE,New Sale,Strata,91,"19,945",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
FYVE DERBYSHIRE,"2,155,000",936.47,"2,301",Feb-21,DERBYSHIRE ROAD,New Sale,Strata,87,"24,770",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
# 1 SUITES,"640,000",559.73,"1,143",Feb-21,LORONG 20 GEYLANG,Resale,Strata,52,"12,308",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
WATERBANK AT DAKOTA,"1,090,000",624.31,"1,746",Feb-21,DAKOTA CRESCENT,Resale,Strata,58,"18,793",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,16 to 20
ST FRANCIS COURT,"950,000","1,227.1",774,Feb-21,ST. FRANCIS ROAD,Resale,Strata,114,"8,333",-,Apartment,1,99 yrs lease commencing from 1992,12,Rest of Central Region,01 to 05
EDENZ LOFT,"500,000",419.8,"1,191",Feb-21,LORONG 24 GEYLANG,Resale,Strata,39,"12,821",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE CALLISTA,"1,290,000","1,108.69","1,164",Feb-21,MAR THOMA ROAD,Resale,Strata,103,"12,524",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,01 to 05
SEASIDE RESIDENCES,"1,243,000",592.02,"2,100",Feb-21,SIGLAP LINK,New Sale,Strata,55,"22,600",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,21 to 25
SKYSUITES17,"1,002,000",678.13,"1,478",Feb-21,JALAN RAJAH,Resale,Strata,63,"15,905",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
L'VIV,"1,330,000",613.55,"2,168",Feb-21,NEWTON ROAD,Resale,Strata,57,"23,333",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
THE ARTE,"3,214,888","2,820.17","1,140",Feb-21,JALAN RAJA UDANG,Resale,Strata,262,"12,271",-,Condominium,1,Freehold,12,Rest of Central Region,31 to 35
RESIDENCE TWENTY-TWO,"898,000",495.14,"1,814",Feb-21,TELOK KURAU ROAD,New Sale,Strata,46,"19,522",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
MOUNT ROSIE GARDEN,"2,128,000","1,410.08","1,509",Feb-21,GOLDHILL AVENUE,Resale,Strata,131,"16,244",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
368 THOMSON,"1,115,000",688.9,"1,619",Feb-21,THOMSON ROAD,Resale,Strata,64,"17,422",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
8 RAJA,"1,800,000","1,571.54","1,145",Feb-21,JALAN RAJA UDANG,Resale,Strata,146,"12,329",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
KELLETT COURT,"1,380,000",914.94,"1,508",Feb-21,SHELFORD ROAD,Resale,Strata,85,"16,235",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
SUITES TWENTY-TWO,"1,310,000","1,011.82","1,295",Feb-21,LORONG G TELOK KURAU,Resale,Strata,94,"13,936",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
OPAL SUITES,"618,000",409.03,"1,511",Feb-21,OPAL CRESCENT,Resale,Strata,38,"16,263",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
PARK COLONIAL,"3,000,000","1,700.71","1,764",Feb-21,WOODLEIGH LANE,New Sale,Strata,158,"18,987",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
SEASIDE RESIDENCES,"1,294,940",775.01,"1,671",Feb-21,SIGLAP LINK,New Sale,Strata,72,"17,985",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,26 to 30
SUITES @ EASTCOAST,"810,000",656.6,"1,234",Feb-21,UPPER EAST COAST ROAD,Resale,Strata,61,"13,279",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
ARENA RESIDENCES,"1,528,000",807.3,"1,893",Feb-21,GUILLEMARD CRESCENT,New Sale,Strata,75,"20,373",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
MEYER RESIDENCE,"2,100,000","1,151.75","1,823",Feb-21,MEYER PLACE,Resale,Strata,107,"19,626",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
INFINI AT EAST COAST,"2,800,000","1,722.24","1,626",Feb-21,EAST COAST ROAD,New Sale,Strata,160,"17,500",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
VIIO @ BALESTIER,"840,000",473.62,"1,774",Feb-21,BALESTIER ROAD,Resale,Strata,44,"19,091",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
COTE D'AZUR,"1,608,000","1,151.75","1,396",Feb-21,MARINE PARADE ROAD,Resale,Strata,107,"15,028",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,16 to 20
LAGOON VIEW,"1,730,000","1,646.89","1,050",Feb-21,MARINE PARADE ROAD,Resale,Strata,153,"11,307",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,21 to 25
PAPILLON,"1,180,000",936.47,"1,260",Feb-21,JALAN RAMA RAMA,Resale,Strata,87,"13,563",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
SCENIC HEIGHTS,"1,550,000","1,291.68","1,200",Feb-21,BALESTIER ROAD,Resale,Strata,120,"12,917",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE AXIS,"1,190,000",818.06,"1,455",Feb-21,MANDALAY ROAD,Resale,Strata,76,"15,658",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
DAKOTA RESIDENCES,"2,050,000","1,291.68","1,587",Feb-21,DAKOTA CRESCENT,Resale,Strata,120,"17,083",-,Condominium,1,99 yrs lease commencing from 2007,14,Rest of Central Region,11 to 15
SKY GREEN,"761,000",473.62,"1,607",Feb-21,MACPHERSON ROAD,Resale,Strata,44,"17,295",-,Condominium,1,Freehold,13,Rest of Central Region,11 to 15
COSTA ESTE,"1,025,000",861.12,"1,190",Feb-21,LORONG K TELOK KURAU,Resale,Strata,80,"12,813",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
RESIDENCES 88,"565,000",430.56,"1,312",Feb-21,LORONG MARICAN,Resale,Strata,40,"14,125",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
VACANZA @ EAST,"1,190,000","1,033.34","1,152",Feb-21,LENGKONG TUJOH,Resale,Strata,96,"12,396",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
PINNACLE 16,"906,000",592.02,"1,530",Feb-21,SHAN ROAD,Resale,Strata,55,"16,473",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
AMBER PARK,"1,715,580",699.66,"2,452",Feb-21,AMBER GARDENS,New Sale,Strata,65,"26,394",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
AMBER PARK,"1,835,460",742.72,"2,471",Feb-21,AMBER GARDENS,New Sale,Strata,69,"26,601",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
SOLEIL @ SINARAN,"2,650,000","1,453.14","1,824",Feb-21,SINARAN DRIVE,Resale,Strata,135,"19,630",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,11 to 15
URBAN TREASURES,"1,012,000",516.67,"1,844",Feb-21,JALAN EUNOS,New Sale,Strata,48,"19,844","952,512",Condominium,1,Freehold,14,Outside Central Region,06 to 10
PENROSE,"1,431,000",796.54,"1,797",Feb-21,SIMS DRIVE,New Sale,Strata,74,"19,338",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
THE ESTA,"2,350,000","1,313.21","1,790",Feb-21,AMBER GARDENS,Resale,Strata,122,"19,262",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
WORTHINGTON,"1,171,800",893.41,"1,312",Feb-21,BUTTERWORTH LANE,Resale,Strata,83,"14,118",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
D' CASITA,"693,000",538.2,"1,288",Feb-21,LORONG MARZUKI,Resale,Strata,50,"13,860",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
CASA FORTUNA,"1,200,000",925.7,"1,296",Feb-21,AH HOOD ROAD,Resale,Strata,86,"13,953",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
ESCADA VIEW,"770,000",753.48,"1,022",Feb-21,LENGKONG EMPAT,Resale,Strata,70,"11,000",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
MEYER MANSION,"4,684,400","1,765.3","2,654",Feb-21,MEYER ROAD,New Sale,Strata,164,"28,563",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
DUNMAN VIEW,"970,000",850.36,"1,141",Feb-21,HAIG ROAD,Resale,Strata,79,"12,278",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,06 to 10
VERANDA,"1,500,000","1,356.26","1,106",Feb-21,LORONG K TELOK KURAU,Resale,Strata,126,"11,905",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
