Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
RIDGEWOOD,"2,200,000","1,367.03","1,609",Apr-23,MOUNT SINAI DRIVE,Resale,Strata,127,"17,323",-,Condominium,1,999 yrs lease commencing from 1885,10,Core Central Region,06 to 10
THE TRIZON,"2,180,000","1,044.11","2,088",Apr-23,RIDGEWOOD CLOSE,Resale,Strata,97,"22,474",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
MILL POINT,"1,088,888",538.2,"2,023",Apr-23,ZION CLOSE,Resale,Strata,50,"21,778",-,Apartment,1,999 yrs lease commencing from 1877,10,Core Central Region,11 to 15
CITY SQUARE RESIDENCES,"2,650,000","1,517.72","1,746",Apr-23,KITCHENER LINK,Resale,Strata,141,"18,794",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
D'LEEDON,"2,280,000","1,345.5","1,695",Apr-23,LEEDON HEIGHTS,Resale,Strata,125,"18,240",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,11 to 15
SCULPTURA ARDMORE,"18,000,000","3,584.41","5,022",Apr-23,ARDMORE PARK,Resale,Strata,333,"54,054",-,Condominium,1,Freehold,10,Core Central Region,21 to 25
ORANGE GROVE RESIDENCES,"6,428,888","2,927.81","2,196",Apr-23,ORANGE GROVE ROAD,Resale,Strata,272,"23,636",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"1,540,000",484.38,"3,179",Apr-23,HOLLAND VILLAGE WAY,New Sale,Strata,45,"34,222",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,31 to 35
LEEDON GREEN,"2,018,000",710.42,"2,841",Apr-23,LEEDON HEIGHTS,New Sale,Strata,66,"30,576",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
IRWELL HILL RESIDENCES,"1,826,000",613.55,"2,976",Apr-23,IRWELL HILL,New Sale,Strata,57,"32,035",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,31 to 35
MIDTOWN MODERN,"1,472,130",409.03,"3,599",Apr-23,TAN QUEE LAN STREET,New Sale,Strata,38,"38,740",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
LEEDON GREEN,"2,107,000",710.42,"2,966",Apr-23,LEEDON HEIGHTS,New Sale,Strata,66,"31,924",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
LEEDON GREEN,"1,880,000",613.55,"3,064",Apr-23,LEEDON HEIGHTS,New Sale,Strata,57,"32,982",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
LEEDON GREEN,"1,419,000",473.62,"2,996",Apr-23,LEEDON HEIGHTS,New Sale,Strata,44,"32,250",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
IRWELL HILL RESIDENCES,"1,818,000",613.55,"2,963",Apr-23,IRWELL HILL,New Sale,Strata,57,"31,895",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,31 to 35
IRWELL HILL RESIDENCES,"2,003,000",656.6,"3,051",Apr-23,IRWELL HILL,New Sale,Strata,61,"32,836",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,31 to 35
HYLL ON HOLLAND,"2,730,100",936.47,"2,915",Apr-23,HOLLAND ROAD,New Sale,Strata,87,"31,380",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
PICCADILLY GRAND,"2,847,000","1,388.56","2,050",Apr-23,NORTHUMBERLAND ROAD,New Sale,Strata,129,"22,070",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
ROBIN SUITES,"1,065,000",462.85,"2,301",Apr-23,ROBIN ROAD,Resale,Strata,43,"24,767",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
RESIDENCES @ KILLINEY,"2,470,000","1,054.87","2,342",Apr-23,KILLINEY ROAD,Resale,Strata,98,"25,204",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
TANGLIN PARK,"3,200,000","1,334.74","2,397",Apr-23,RIDLEY PARK,Resale,Strata,124,"25,806",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
IRWELL HILL RESIDENCES,"1,491,000",495.14,"3,011",Apr-23,IRWELL HILL,New Sale,Strata,46,"32,413",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,31 to 35
LEEDON GREEN,"2,127,000",710.42,"2,994",Apr-23,LEEDON HEIGHTS,New Sale,Strata,66,"32,227",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
LEEDON GREEN,"2,208,000",818.06,"2,699",Apr-23,LEEDON HEIGHTS,New Sale,Strata,76,"29,053",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
PERFECT TEN,"2,624,610",796.54,"3,295",Apr-23,BUKIT TIMAH ROAD,New Sale,Strata,74,"35,468",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
YONG AN PARK,"8,100,000","3,433.72","2,359",Apr-23,RIVER VALLEY ROAD,Resale,Strata,319,"25,392",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
KENTISH COURT,"1,625,000","1,334.74","1,217",Apr-23,OXFORD ROAD,Resale,Strata,124,"13,105",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
ST REGIS RESIDENCES SINGAPORE,"13,500,000","6,060.13","2,228",Apr-23,TANGLIN ROAD,Resale,Strata,563,"23,979",-,Apartment,1,999 yrs lease commencing from 1995,10,Core Central Region,21 to 25
LEEDON GREEN,"1,838,000",785.77,"2,339",Apr-23,LEEDON HEIGHTS,New Sale,Strata,73,"25,178",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
CAIRNHILL NINE,"1,850,000",753.48,"2,455",Apr-23,CAIRNHILL ROAD,Resale,Strata,70,"26,429",-,Apartment,1,99 yrs lease commencing from 2014,09,Core Central Region,06 to 10
GOODWOOD RESIDENCE,"5,250,000","1,969.81","2,665",Apr-23,BUKIT TIMAH ROAD,Resale,Strata,183,"28,689",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
WATERFORD RESIDENCE,"2,580,000","1,399.32","1,844",Apr-23,KIM YAM ROAD,Resale,Strata,130,"19,846",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
PERFECT TEN,"2,789,500",796.54,"3,502",Apr-23,BUKIT TIMAH ROAD,New Sale,Strata,74,"37,696",-,Apartment,1,Freehold,10,Core Central Region,21 to 25
LEEDON GREEN,"1,865,000",613.55,"3,040",Apr-23,LEEDON HEIGHTS,New Sale,Strata,57,"32,719",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
MARTIN MODERN,"2,350,000",882.65,"2,662",Apr-23,MARTIN PLACE,Resale,Strata,82,"28,659",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,16 to 20
PETIT JERVOIS,"1,589,000",635.08,"2,502",Apr-23,JERVOIS ROAD,Resale,Strata,59,"26,932",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
LIV ON WILKIE,"980,000",452.09,"2,168",Apr-23,WILKIE TERRACE,Resale,Strata,42,"23,333",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
D'LEEDON,"2,350,000","1,280.92","1,835",Apr-23,LEEDON HEIGHTS,Resale,Strata,119,"19,748",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30
PETIT JERVOIS,"1,542,000",635.08,"2,428",Apr-23,JERVOIS ROAD,Resale,Strata,59,"26,136",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
RV RESIDENCES,"1,550,000",678.13,"2,286",Apr-23,RIVER VALLEY ROAD,Resale,Strata,63,"24,603",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05
VILLA AZURA,"1,950,000","1,356.26","1,438",Apr-23,CHERRY AVENUE,Resale,Strata,126,"15,476",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
PICCADILLY GRAND,"3,066,000","1,582.31","1,938",Apr-23,NORTHUMBERLAND ROAD,New Sale,Strata,147,"20,857",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
THE MORNINGSIDE,"6,280,000","3,519.83","1,784",Apr-23,JALAN KUALA,Resale,Strata,327,"19,205",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
THE AVENIR,"6,858,000","2,066.69","3,318",Apr-23,RIVER VALLEY CLOSE,New Sale,Strata,192,"35,719",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
DALVEY HAUS,"8,333,400","1,937.52","4,301",Apr-23,DALVEY ROAD,New Sale,Strata,180,"46,297",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
MIDTOWN MODERN,"4,028,310","1,463.9","2,752",Apr-23,TAN QUEE LAN STREET,New Sale,Strata,136,"29,620",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
THE ATELIER,"2,388,870",871.88,"2,740",Apr-23,MAKEWAY AVENUE,New Sale,Strata,81,"29,492",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE ATELIER,"1,547,370",548.96,"2,819",Apr-23,MAKEWAY AVENUE,New Sale,Strata,51,"30,341",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
KENTISH LODGE,"1,600,000","1,216.33","1,315",Apr-23,OXFORD ROAD,Resale,Strata,113,"14,159",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
LEEDON GREEN,"1,499,000",602.78,"2,487",Apr-23,LEEDON HEIGHTS,New Sale,Strata,56,"26,768",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
PETIT JERVOIS,"1,431,000",581.26,"2,462",Apr-23,JERVOIS ROAD,Resale,Strata,54,"26,500",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
PETIT JERVOIS,"1,558,000",635.08,"2,453",Apr-23,JERVOIS ROAD,Resale,Strata,59,"26,407",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
PETIT JERVOIS,"2,840,000","1,001.05","2,837",Apr-23,JERVOIS ROAD,Resale,Strata,93,"30,538",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
KLIMT CAIRNHILL,"2,880,000",893.41,"3,224",Apr-23,CAIRNHILL ROAD,New Sale,Strata,83,"34,699",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
KLIMT CAIRNHILL,"5,650,000","1,496.2","3,776",Apr-23,CAIRNHILL ROAD,New Sale,Strata,139,"40,647",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
RIVERIA GARDENS,"3,420,000","1,431.61","2,389",Apr-23,RIVER VALLEY GROVE,Resale,Strata,133,"25,714",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
HYLL ON HOLLAND,"1,974,500",699.66,"2,822",Apr-23,HOLLAND ROAD,New Sale,Strata,65,"30,377",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
CONCOURSE SKYLINE,"1,400,000",861.12,"1,626",Apr-23,BEACH ROAD,Resale,Strata,80,"17,500",-,Apartment,1,99 yrs lease commencing from 2008,07,Core Central Region,06 to 10
THE PLAZA,"1,250,000",990.29,"1,262",Apr-23,BEACH ROAD,Resale,Strata,92,"13,587",-,Apartment,1,99 yrs lease commencing from 1968,07,Core Central Region,26 to 30
CANNINGHILL PIERS,"8,744,000","2,787.88","3,136",Apr-23,CLARKE QUAY,New Sale,Strata,259,"33,761",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,26 to 30
MIDTOWN BAY,"1,473,300",409.03,"3,602",Apr-23,BEACH ROAD,New Sale,Strata,38,"38,771",-,Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,16 to 20
MIDTOWN MODERN,"5,458,860","1,808.35","3,019",Apr-23,TAN QUEE LAN STREET,New Sale,Strata,168,"32,493",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
MIDTOWN MODERN,"1,534,500",409.03,"3,752",Apr-23,TAN QUEE LAN STREET,New Sale,Strata,38,"40,382",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
THE ATELIER,"3,499,650","1,280.92","2,732",Apr-23,MAKEWAY AVENUE,New Sale,Strata,119,"29,409",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
TEXTILE CENTRE,"910,000",882.65,"1,031",Apr-23,JALAN SULTAN,Resale,Strata,82,"11,098",-,Apartment,1,99 yrs lease commencing from 1970,07,Rest of Central Region,16 to 20
TANGLIN PARK,"2,200,000","1,022.58","2,151",Apr-23,RIDLEY PARK,Resale,Strata,95,"23,158",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"2,016,000",710.42,"2,838",Apr-23,LEEDON HEIGHTS,New Sale,Strata,66,"30,545",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
HOLLAND HILL LODGE,"1,350,000",925.7,"1,458",Apr-23,HOLLAND HILL,Resale,Strata,86,"15,698",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
BOULEVARD 88,"4,915,500","1,313.21","3,743",Apr-23,ORCHARD BOULEVARD,New Sale,Strata,122,"40,291",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
SOPHIA HILLS,"1,120,000",570.49,"1,963",Apr-23,MOUNT SOPHIA,Resale,Strata,53,"21,132",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
D'LEEDON,"1,195,000",645.84,"1,850",Apr-23,LEEDON HEIGHTS,Resale,Strata,60,"19,917",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,01 to 05
ROBERTSON EDGE,"840,000",398.27,"2,109",Apr-23,TONG WATT ROAD,Resale,Strata,37,"22,703",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
RESIDENCES @ KILLINEY,"3,600,000","1,496.2","2,406",Apr-23,KILLINEY ROAD,Resale,Strata,139,"25,899",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
PICCADILLY GRAND,"2,885,000","1,410.08","2,046",Apr-23,NORTHUMBERLAND ROAD,New Sale,Strata,131,"22,023",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"3,046,000","1,582.31","1,925",Apr-23,NORTHUMBERLAND ROAD,New Sale,Strata,147,"20,721",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,01 to 05
MIDTOWN MODERN,"4,898,000","1,808.35","2,709",Apr-23,TAN QUEE LAN STREET,New Sale,Strata,168,"29,155",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
PICCADILLY GRAND,"2,859,000","1,388.56","2,059",Apr-23,NORTHUMBERLAND ROAD,New Sale,Strata,129,"22,163",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
LEEDON GREEN,"2,162,000",699.66,"3,090",Apr-23,LEEDON HEIGHTS,New Sale,Strata,65,"33,262",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
PICCADILLY GRAND,"2,872,000","1,377.79","2,084",Apr-23,NORTHUMBERLAND ROAD,New Sale,Strata,128,"22,438",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
PICCADILLY GRAND,"2,899,000","1,377.79","2,104",Apr-23,NORTHUMBERLAND ROAD,New Sale,Strata,128,"22,648",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
THE AVENIR,"1,628,000",527.44,"3,087",Apr-23,RIVER VALLEY CLOSE,New Sale,Strata,49,"33,224",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
HYLL ON HOLLAND,"1,901,800",656.6,"2,896",Apr-23,HOLLAND ROAD,New Sale,Strata,61,"31,177",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HYLL ON HOLLAND,"1,942,420",699.66,"2,776",Apr-23,HOLLAND ROAD,New Sale,Strata,65,"29,883",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
IRWELL HILL RESIDENCES,"1,497,000",495.14,"3,023",Apr-23,IRWELL HILL,New Sale,Strata,46,"32,543",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,31 to 35
LEEDON GREEN,"1,838,000",785.77,"2,339",Apr-23,LEEDON HEIGHTS,New Sale,Strata,73,"25,178",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
IRWELL HILL RESIDENCES,"2,002,000",667.37,"3,000",Apr-23,IRWELL HILL,New Sale,Strata,62,"32,290",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,31 to 35
KLIMT CAIRNHILL,"7,320,000","2,055.92","3,560",Apr-23,CAIRNHILL ROAD,New Sale,Strata,191,"38,325",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
HYLL ON HOLLAND,"2,021,500",699.66,"2,889",Apr-23,HOLLAND ROAD,New Sale,Strata,65,"31,100",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"1,476,560",484.38,"3,048",Mar-23,HOLLAND VILLAGE WAY,New Sale,Strata,45,"32,812",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,26 to 30
LEEDON GREEN,"5,188,000","1,496.2","3,467",Mar-23,LEEDON HEIGHTS,New Sale,Strata,139,"37,324",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
CONCOURSE SKYLINE,"2,360,000","1,097.93","2,150",Mar-23,BEACH ROAD,Resale,Strata,102,"23,137",-,Apartment,1,99 yrs lease commencing from 2008,07,Core Central Region,16 to 20
WILSHIRE RESIDENCES,"2,218,000",796.54,"2,785",Mar-23,FARRER ROAD,New Sale,Strata,74,"29,973",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
PETIT JERVOIS,"1,900,000",775.01,"2,452",Mar-23,JERVOIS ROAD,Resale,Strata,72,"26,389",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
KOPAR AT NEWTON,"1,396,500",516.67,"2,703",Mar-23,MAKEWAY AVENUE,New Sale,Strata,48,"29,094",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,16 to 20
THE RISE @ OXLEY - RESIDENCES,"1,427,000",645.84,"2,210",Mar-23,OXLEY RISE,Resale,Strata,60,"23,783",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
HYLL ON HOLLAND,"1,962,500",699.66,"2,805",Mar-23,HOLLAND ROAD,New Sale,Strata,65,"30,192",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HYLL ON HOLLAND,"1,982,800",699.66,"2,834",Mar-23,HOLLAND ROAD,New Sale,Strata,65,"30,505",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
ASPEN HEIGHTS,"2,300,000","1,044.11","2,203",Mar-23,RIVER VALLEY ROAD,Resale,Strata,97,"23,711",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
D'LEEDON,"1,750,000","1,044.11","1,676",Mar-23,LEEDON HEIGHTS,Resale,Strata,97,"18,041",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,01 to 05
OUE TWIN PEAKS,"1,200,000",570.49,"2,103",Mar-23,LEONIE HILL ROAD,Resale,Strata,53,"22,642",-,Condominium,1,99 yrs lease commencing from 2010,09,Core Central Region,21 to 25
GRANGE RESIDENCES,"8,400,000","2,669.47","3,147",Mar-23,GRANGE ROAD,Resale,Strata,248,"33,871",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ROYALGREEN,"2,368,000",828.83,"2,857",Mar-23,ANAMALAI AVENUE,Resale,Strata,77,"30,753",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
DUO RESIDENCES,"2,400,000","1,108.69","2,165",Mar-23,FRASER STREET,Resale,Strata,103,"23,301",-,Apartment,1,99 yrs lease commencing from 2011,07,Core Central Region,11 to 15
MIDTOWN MODERN,"5,033,160","1,808.35","2,783",Mar-23,TAN QUEE LAN STREET,New Sale,Strata,168,"29,959",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
THE SIXTH AVENUE RESIDENCES,"3,218,000","1,786.82","1,801",Mar-23,SIXTH AVENUE,Resale,Strata,166,"19,386",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"1,780,000",688.9,"2,584",Mar-23,FOURTH AVENUE,Sub Sale,Strata,64,"27,813",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
THE ATELIER,"3,520,000","1,280.92","2,748",Mar-23,MAKEWAY AVENUE,New Sale,Strata,119,"29,580",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
HAUS ON HANDY,"2,168,000",742.72,"2,919",Mar-23,HANDY ROAD,New Sale,Strata,69,"31,420",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,06 to 10
HAUS ON HANDY,"1,981,000",742.72,"2,667",Mar-23,HANDY ROAD,New Sale,Strata,69,"28,710",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,11 to 15
HAUS ON HANDY,"1,990,000",742.72,"2,679",Mar-23,HANDY ROAD,New Sale,Strata,69,"28,841",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,11 to 15
WILSHIRE RESIDENCES,"1,968,000",753.48,"2,612",Mar-23,FARRER ROAD,New Sale,Strata,70,"28,114",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
WILSHIRE RESIDENCES,"1,982,000",753.48,"2,630",Mar-23,FARRER ROAD,New Sale,Strata,70,"28,314",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
SPRING GROVE,"1,850,000","1,011.82","1,828",Mar-23,GRANGE ROAD,Resale,Strata,94,"19,681",-,Condominium,1,99 yrs lease commencing from 1991,10,Core Central Region,16 to 20
IRWELL HILL RESIDENCES,"1,810,000",613.55,"2,950",Mar-23,IRWELL HILL,New Sale,Strata,57,"31,754",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,31 to 35
SHEARES VILLE,"3,560,000","2,626.42","1,355",Mar-23,HOLT ROAD,Resale,Strata,244,"14,590",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
SOPHIA HILLS,"1,710,000",850.36,"2,011",Mar-23,MOUNT SOPHIA,Resale,Strata,79,"21,646",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
HYLL ON HOLLAND,"2,043,500",699.66,"2,921",Mar-23,HOLLAND ROAD,New Sale,Strata,65,"31,438",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
THE CENTREPOINT,"2,100,000",742.72,"2,827",Mar-23,ORCHARD ROAD,Resale,Strata,69,"30,435",-,Apartment,1,99 yrs lease commencing from 1979,09,Core Central Region,01 to 05
SUITES @ OWEN,"900,000",624.31,"1,442",Mar-23,OWEN ROAD,Resale,Strata,58,"15,517",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
D'LEEDON,"2,790,000","1,399.32","1,994",Mar-23,LEEDON HEIGHTS,Resale,Strata,130,"21,462",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30
RESIDENTIAL APARTMENTS,"2,700,000","1,506.96","1,792",Mar-23,DUBLIN ROAD,Resale,Strata,140,"19,286",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
CONCOURSE SKYLINE,"1,400,000",818.06,"1,711",Mar-23,BEACH ROAD,Resale,Strata,76,"18,421",-,Apartment,1,99 yrs lease commencing from 2008,07,Core Central Region,11 to 15
MIDTOWN BAY,"1,454,100",409.03,"3,555",Mar-23,BEACH ROAD,New Sale,Strata,38,"38,266",-,Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,16 to 20
ASPEN HEIGHTS,"3,250,000","1,603.84","2,026",Mar-23,RIVER VALLEY ROAD,Resale,Strata,149,"21,812",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
LEEDON GREEN,"1,628,000",538.2,"3,025",Mar-23,LEEDON HEIGHTS,New Sale,Strata,50,"32,560",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
LEEDON GREEN,"1,419,000",473.62,"2,996",Mar-23,LEEDON HEIGHTS,New Sale,Strata,44,"32,250",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
LEEDON GREEN,"4,498,000","1,356.26","3,316",Mar-23,LEEDON HEIGHTS,New Sale,Strata,126,"35,698",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
KLIMT CAIRNHILL,"7,420,000","2,055.92","3,609",Mar-23,CAIRNHILL ROAD,New Sale,Strata,191,"38,848",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
RIVERIA GARDENS,"3,240,000","1,431.61","2,263",Mar-23,RIVER VALLEY GROVE,Resale,Strata,133,"24,361",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
HYLL ON HOLLAND,"1,726,700",570.49,"3,027",Mar-23,HOLLAND ROAD,New Sale,Strata,53,"32,579",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
HYLL ON HOLLAND,"2,914,900","1,054.87","2,763",Mar-23,HOLLAND ROAD,New Sale,Strata,98,"29,744",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
PETIT JERVOIS,"1,983,000",775.01,"2,559",Mar-23,JERVOIS ROAD,Resale,Strata,72,"27,542",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
D'LEEDON,"2,800,000","1,399.32","2,001",Mar-23,LEEDON HEIGHTS,Resale,Strata,130,"21,538",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,31 to 35
MARTIN NO 38,"4,100,000","1,485.43","2,760",Mar-23,MARTIN ROAD,Resale,Strata,138,"29,710",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
