Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
CITY SQUARE RESIDENCES,"1,900,000","1,205.57","1,576",Sep-21,KITCHENER LINK,Resale,Strata,112,"16,964",-,Condominium,1,Freehold,08,Rest of Central Region,01 to 05
THE AVENIR,"8,126,000","2,411.14","3,370",Sep-21,RIVER VALLEY CLOSE,New Sale,Strata,224,"36,277",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
ROBERTSON EDGE,"880,000",430.56,"2,044",Sep-21,TONG WATT ROAD,Resale,Strata,40,"22,000",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,728,000","1,108.69","2,461",Sep-21,FOURTH AVENUE,New Sale,Strata,103,"26,485",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
THE TRIZON,"3,300,000","1,894.46","1,742",Sep-21,RIDGEWOOD CLOSE,Resale,Strata,176,"18,750",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE IVERIA,"2,344,000",914.94,"2,562",Sep-21,KIM YAM ROAD,New Sale,Strata,85,"27,576",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
PINEWOOD GARDENS,"3,430,000","1,948.28","1,761",Sep-21,BALMORAL PARK,Resale,Strata,181,"18,950",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"3,919,000","1,496.2","2,619",Sep-21,LEEDON HEIGHTS,New Sale,Strata,139,"28,194",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
SPRING GROVE,"2,769,850","1,786.82","1,550",Sep-21,GRANGE ROAD,Resale,Strata,166,"16,686",-,Condominium,1,99 yrs lease commencing from 1991,10,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"1,260,000",495.14,"2,545",Sep-21,FOURTH AVENUE,New Sale,Strata,46,"27,391",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
D'LEEDON,"2,150,000","1,367.03","1,573",Sep-21,LEEDON HEIGHTS,Resale,Strata,127,"16,929",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,11 to 15
THE AVENIR,"3,418,000","1,140.98","2,996",Sep-21,RIVER VALLEY CLOSE,New Sale,Strata,106,"32,245",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
BOULEVARD 88,"5,202,600","1,313.21","3,962",Sep-21,ORCHARD BOULEVARD,New Sale,Strata,122,"42,644",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
D' DALVEY,"2,230,000","1,205.57","1,850",Sep-21,DALVEY ESTATE,Resale,Strata,112,"19,911",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
CITYLIGHTS,"2,090,000","1,420.85","1,471",Sep-21,JELLICOE ROAD,Resale,Strata,132,"15,833",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,21 to 25
CITY SQUARE RESIDENCES,"1,850,000","1,194.8","1,548",Sep-21,KITCHENER LINK,Resale,Strata,111,"16,667",-,Condominium,1,Freehold,08,Rest of Central Region,01 to 05
ASPEN HEIGHTS,"2,970,000","1,323.97","2,243",Sep-21,RIVER VALLEY ROAD,Resale,Strata,123,"24,146",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
KERRISDALE,"1,630,000","1,270.15","1,283",Sep-21,STURDEE ROAD,Resale,Strata,118,"13,814",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,16 to 20
JUNIPER HILL,"1,850,000",656.6,"2,818",Sep-21,EWE BOON ROAD,New Sale,Strata,61,"30,328",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
JUNIPER HILL,"2,910,000","1,044.11","2,787",Sep-21,EWE BOON ROAD,New Sale,Strata,97,"30,000",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"1,635,000",688.9,"2,373",Sep-21,FOURTH AVENUE,New Sale,Strata,64,"25,547",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,180,000",914.94,"2,383",Sep-21,FOURTH AVENUE,New Sale,Strata,85,"25,647",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
NOUVEL 18,"6,416,000","1,862.17","3,445",Sep-21,ANDERSON ROAD,Resale,Strata,173,"37,087",-,Condominium,1,Freehold,10,Core Central Region,31 to 35
LEEDON RESIDENCE,"6,450,000","2,658.71","2,426",Sep-21,LEEDON HEIGHTS,Resale,Strata,247,"26,113",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HOLLAND RESIDENCES,"2,925,000","1,883.7","1,553",Sep-21,TAMAN WARNA,Resale,Strata,175,"16,714",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
IRWELL HILL RESIDENCES,"1,950,000",667.37,"2,922",Sep-21,IRWELL HILL,New Sale,Strata,62,"31,452",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,31 to 35
ROYALGREEN,"1,881,000",667.37,"2,819",Sep-21,ANAMALAI AVENUE,New Sale,Strata,62,"30,339",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
IRWELL HILL RESIDENCES,"3,232,000","1,270.15","2,545",Sep-21,IRWELL HILL,New Sale,Strata,118,"27,390",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,11 to 15
LEEDON GREEN,"1,998,000",775.01,"2,578",Sep-21,LEEDON HEIGHTS,New Sale,Strata,72,"27,750",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"2,468,000",958,"2,576",Sep-21,LEEDON HEIGHTS,New Sale,Strata,89,"27,730",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"3,700,000","1,485.43","2,491",Sep-21,FOURTH AVENUE,New Sale,Strata,138,"26,812",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,758,000","1,108.69","2,488",Sep-21,FOURTH AVENUE,New Sale,Strata,103,"26,777",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
GLENTREES,"2,468,000","1,442.38","1,711",Sep-21,MOUNT SINAI LANE,Resale,Strata,134,"18,418",-,Condominium,1,999 yrs lease commencing from 1885,10,Core Central Region,01 to 05
LEEDON GREEN,"2,949,000","1,044.11","2,824",Sep-21,LEEDON HEIGHTS,New Sale,Strata,97,"30,402",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
LEEDON GREEN,"1,760,000",710.42,"2,477",Sep-21,LEEDON HEIGHTS,New Sale,Strata,66,"26,667",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE M,"1,708,000",731.95,"2,333",Sep-21,MIDDLE ROAD,New Sale,Strata,68,"25,118",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
THE VERV @ RV,"1,950,000","1,001.05","1,948",Sep-21,RIVER VALLEY ROAD,Resale,Strata,93,"20,968",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE M,"1,680,000",731.95,"2,295",Sep-21,MIDDLE ROAD,New Sale,Strata,68,"24,706",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
PATERSON SUITES,"4,890,000","1,679.18","2,912",Sep-21,PATERSON ROAD,Resale,Strata,156,"31,346",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
CORONATION SHOPPING PLAZA,"2,800,000","1,926.76","1,453",Sep-21,BUKIT TIMAH ROAD,Resale,Strata,179,"15,642",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
DRAYCOTT EIGHT,"2,500,000","1,431.61","1,746",Sep-21,DRAYCOTT PARK,Resale,Strata,133,"18,797",-,Condominium,1,99 yrs lease commencing from 1997,10,Core Central Region,21 to 25
FOURTH AVENUE RESIDENCES,"1,766,000",710.42,"2,486",Sep-21,FOURTH AVENUE,New Sale,Strata,66,"26,758",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
THE AVENIR,"2,613,000",828.83,"3,153",Sep-21,RIVER VALLEY CLOSE,New Sale,Strata,77,"33,935",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
THE AVENIR,"2,728,000",828.83,"3,291",Sep-21,RIVER VALLEY CLOSE,New Sale,Strata,77,"35,429",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
THE AVENIR,"5,048,000","1,528.49","3,303",Sep-21,RIVER VALLEY CLOSE,New Sale,Strata,142,"35,549",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
8 @ MOUNT SOPHIA,"1,688,000","1,033.34","1,634",Sep-21,MOUNT SOPHIA,Resale,Strata,96,"17,583",-,Condominium,1,103 yrs lease commencing from 2002,09,Core Central Region,06 to 10
HILLTOPS,"4,069,000","1,334.74","3,049",Sep-21,CAIRNHILL CIRCLE,Resale,Strata,124,"32,815",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
BLISS REGALIA,"830,000",645.84,"1,285",Sep-21,SING AVENUE,Resale,Strata,60,"13,833",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
THE LOFT,"2,830,000","1,528.49","1,852",Sep-21,NASSIM HILL,Resale,Strata,142,"19,930",-,Condominium,1,99 yrs lease commencing from 1999,10,Core Central Region,01 to 05
LEEDON GREEN,"1,988,000",699.66,"2,841",Sep-21,LEEDON HEIGHTS,New Sale,Strata,65,"30,585",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
VALLEY PARK,"2,332,288","1,216.33","1,917",Sep-21,RIVER VALLEY ROAD,Resale,Strata,113,"20,640",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,16 to 20
CITY SQUARE RESIDENCES,"955,000",570.49,"1,674",Sep-21,KITCHENER LINK,Resale,Strata,53,"18,019",-,Condominium,1,Freehold,08,Rest of Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"1,301,000",516.67,"2,518",Sep-21,FOURTH AVENUE,New Sale,Strata,48,"27,104",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
IRWELL HILL RESIDENCES,"1,850,000",667.37,"2,772",Sep-21,IRWELL HILL,New Sale,Strata,62,"29,839",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,21 to 25
HOLLAND RESIDENCES,"3,760,000","2,249.68","1,671",Sep-21,TAMAN WARNA,Resale,Strata,209,"17,990",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CONDOMINIUM DEVELOPMENT,"1,600,000",979.52,"1,633",Sep-21,HOLLAND ROAD,Resale,Strata,91,"17,582",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE BELMONT,"6,000,000","3,100.03","1,935",Sep-21,BELMONT ROAD,Resale,Strata,288,"20,833",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
MARTIN NO 38,"2,430,000",968.76,"2,508",Sep-21,MARTIN ROAD,Resale,Strata,90,"27,000",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE INSPIRA,"4,000,000","2,260.44","1,770",Sep-21,ARNASALAM CHETTY ROAD,Resale,Strata,210,"19,048",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
ST MARTIN'S,"2,155,000",925.7,"2,328",Sep-21,ST. MARTIN'S DRIVE,Resale,Strata,86,"25,058",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
CASABELLA,"2,430,000","1,313.21","1,850",Sep-21,DUCHESS AVENUE,Resale,Strata,122,"19,918",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,909,200",699.66,"2,729",Sep-21,LEEDON HEIGHTS,New Sale,Strata,65,"29,372",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE AVENIR,"2,515,000",807.3,"3,115",Sep-21,RIVER VALLEY CLOSE,New Sale,Strata,75,"33,533",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
THE BENCOOLEN,"1,200,000",925.7,"1,296",Sep-21,BENCOOLEN STREET,Resale,Strata,86,"13,953",-,Apartment,1,99 yrs lease commencing from 1995,07,Rest of Central Region,06 to 10
RIVERGATE,"3,520,000","1,496.2","2,353",Sep-21,ROBERTSON QUAY,Resale,Strata,139,"25,324",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
LUMA,"1,420,000",742.72,"1,912",Sep-21,RIVER VALLEY GROVE,Resale,Strata,69,"20,580",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
FOURTH AVENUE RESIDENCES,"1,206,000",473.62,"2,546",Sep-21,FOURTH AVENUE,New Sale,Strata,44,"27,409",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
STURDEE VIEW,"1,650,000","1,474.67","1,119",Sep-21,STURDEE ROAD NORTH,Resale,Strata,137,"12,044",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
SCOTTS SQUARE,"2,165,100",624.31,"3,468",Sep-21,SCOTTS ROAD,Resale,Strata,58,"37,329",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
BALMORAL CREST,"2,000,000","1,097.93","1,822",Sep-21,BALMORAL CRESCENT,Resale,Strata,102,"19,608",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
ST THOMAS SUITES,"5,470,000","2,604.89","2,100",Sep-21,ST. THOMAS WALK,Resale,Strata,242,"22,603",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
LOFT @ RANGOON,"720,000",495.14,"1,454",Sep-21,RANGOON ROAD,Resale,Strata,46,"15,652",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
MOOI RESIDENCES,"2,248,000",882.65,"2,547",Sep-21,HOLLAND ROAD,New Sale,Strata,82,"27,415",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,350,000","1,259.39","1,072",Sep-21,SING AVENUE,Resale,Strata,117,"11,538",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
LOFT @ NATHAN,"828,888",441.32,"1,878",Sep-21,NATHAN ROAD,Resale,Strata,41,"20,217",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,471,000",538.2,"2,733",Sep-21,LEEDON HEIGHTS,New Sale,Strata,50,"29,420",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
IRWELL HILL RESIDENCES,"1,844,000",667.37,"2,763",Sep-21,IRWELL HILL,New Sale,Strata,62,"29,742",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,21 to 25
PARC EMILY,"1,770,000",990.29,"1,787",Sep-21,MOUNT EMILY ROAD,Resale,Strata,92,"19,239",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
1919,"1,180,000",559.73,"2,108",Sep-21,SOPHIA ROAD,Resale,Strata,52,"22,692",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
RIVERGATE,"2,740,000","1,054.87","2,597",Sep-21,ROBERTSON QUAY,Resale,Strata,98,"27,959",-,Apartment,1,Freehold,09,Core Central Region,36 to 40
CHELSEA GARDENS,"4,400,000","2,508.01","1,754",Sep-21,WALSHE ROAD,Resale,Strata,233,"18,884",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
RIVERGATE,"3,650,000","1,506.96","2,422",Sep-21,ROBERTSON QUAY,Resale,Strata,140,"26,071",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
1919,"1,600,000",785.77,"2,036",Sep-21,SOPHIA ROAD,Resale,Strata,73,"21,918",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE LIGHT @ CAIRNHILL,"3,600,000","1,657.66","2,172",Sep-21,CAIRNHILL CIRCLE,Resale,Strata,154,"23,377",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
D'LEEDON,"3,688,000","2,034.4","1,813",Sep-21,LEEDON HEIGHTS,Resale,Strata,189,"19,513",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,16 to 20
IRWELL HILL RESIDENCES,"1,730,000",624.31,"2,771",Sep-21,IRWELL HILL,New Sale,Strata,58,"29,828",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,26 to 30
STURDEE RESIDENCES,"828,000",419.8,"1,972",Sep-21,BEATTY ROAD,Sub Sale,Strata,39,"21,231",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
15 HOLLAND HILL,"13,660,000","3,907.33","3,496",Sep-21,HOLLAND HILL,New Sale,Strata,363,"37,631",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
YONG AN PARK,"12,500,000","6,576.8","1,901",Sep-21,RIVER VALLEY ROAD,Resale,Strata,611,"20,458",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
THE M,"1,404,000",527.44,"2,662",Sep-21,MIDDLE ROAD,New Sale,Strata,49,"28,653",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
FOURTH AVENUE RESIDENCES,"2,696,000","1,130.22","2,385",Sep-21,FOURTH AVENUE,New Sale,Strata,105,"25,676",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,406,000",914.94,"2,630",Sep-21,FOURTH AVENUE,New Sale,Strata,85,"28,306",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
BOULEVARD 88,"6,377,100","1,776.06","3,591",Sep-21,ORCHARD BOULEVARD,New Sale,Strata,165,"38,649",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
SOPHIA RESIDENCE,"2,510,000","1,431.61","1,753",Sep-21,SOPHIA ROAD,Resale,Strata,133,"18,872",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
CITYSCAPE @FARRER PARK,"1,610,000","1,119.46","1,438",Sep-21,MERGUI ROAD,Resale,Strata,104,"15,481",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
BELLERIVE,"3,900,000","2,734.06","1,426",Sep-21,KENG CHIN ROAD,Resale,Strata,254,"15,354",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
ESPADA,"1,442,888",645.84,"2,234",Sep-21,ST. THOMAS WALK,Resale,Strata,60,"24,048",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
STURDEE RESIDENCES,"1,250,000",656.6,"1,904",Sep-21,BEATTY ROAD,Sub Sale,Strata,61,"20,492",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,26 to 30
THE LIGHT @ CAIRNHILL,"3,550,000","1,689.95","2,101",Sep-21,CAIRNHILL CIRCLE,Resale,Strata,157,"22,611",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
REGENCY PARK,"4,500,000","2,249.68","2,000",Sep-21,NATHAN ROAD,Resale,Strata,209,"21,531",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE PIER AT ROBERTSON,"3,668,000","1,959.05","1,872",Sep-21,MOHAMED SULTAN ROAD,Resale,Strata,182,"20,154",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"1,702,000",710.42,"2,396",Sep-21,FOURTH AVENUE,New Sale,Strata,66,"25,788",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
CITY SQUARE RESIDENCES,"2,588,000","1,517.72","1,705",Sep-21,KITCHENER LINK,Resale,Strata,141,"18,355",-,Condominium,1,Freehold,08,Rest of Central Region,06 to 10
SLOANE RESIDENCES,"4,151,000","1,496.2","2,774",Sep-21,BALMORAL ROAD,New Sale,Strata,139,"29,863",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
THE MERASAGA,"1,610,000",958,"1,681",Sep-21,JALAN MERAH SAGA,Resale,Strata,89,"18,090",-,Condominium,1,99 yrs lease commencing from 1991,10,Core Central Region,06 to 10
LEEDON GREEN,"2,878,000","1,044.11","2,756",Sep-21,LEEDON HEIGHTS,New Sale,Strata,97,"29,670",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
LEEDON GREEN,"1,748,000",710.42,"2,461",Sep-21,LEEDON HEIGHTS,New Sale,Strata,66,"26,485",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ROYALGREEN,"1,846,000",667.37,"2,766",Sep-21,ANAMALAI AVENUE,New Sale,Strata,62,"29,774",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ST THOMAS SUITES,"6,850,000","3,401.42","2,014",Sep-21,ST. THOMAS WALK,Resale,Strata,316,"21,677",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
THE PLAZA,"788,000",678.13,"1,162",Sep-21,BEACH ROAD,Resale,Strata,63,"12,508",-,Apartment,1,99 yrs lease commencing from 1968,07,Core Central Region,21 to 25
TANGLIN PARK,"2,150,000","1,033.34","2,081",Sep-21,RIDLEY PARK,Resale,Strata,96,"22,396",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
VIVACE,"940,000",452.09,"2,079",Sep-21,TONG WATT ROAD,Resale,Strata,42,"22,381",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE MERLOT,"710,000",516.67,"1,374",Sep-21,KENG LEE ROAD,Resale,Strata,48,"14,792",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
LEONIE HILL RESIDENCES,"2,446,000","1,140.98","2,144",Sep-21,LEONIE HILL ROAD,Resale,Strata,106,"23,075",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
REGENCY LODGE,"2,300,000","1,270.15","1,811",Sep-21,SHANGHAI ROAD,Resale,Strata,118,"19,492",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
THE TATE RESIDENCES,"8,800,000","3,207.67","2,743",Sep-21,CLAYMORE ROAD,Resale,Strata,298,"29,530",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
THE MARBELLA,"3,180,000","1,496.2","2,125",Sep-21,MOUNT SINAI RISE,Resale,Strata,139,"22,878",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
IRWELL HILL RESIDENCES,"1,448,000",505.91,"2,862",Sep-21,IRWELL HILL,New Sale,Strata,47,"30,809",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,31 to 35
GRANGE 1866,"2,118,000",764.24,"2,771",Sep-21,GRANGE ROAD,New Sale,Strata,71,"29,831",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
MELROSE PARK,"3,150,000","1,345.5","2,341",Sep-21,KELLOCK ROAD,Resale,Strata,125,"25,200",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05
MON JERVOIS,"2,750,000","1,388.56","1,980",Sep-21,JERVOIS ROAD,Resale,Strata,129,"21,318",-,Condominium,1,99 yrs lease commencing from 2012,10,Core Central Region,01 to 05
WILLYN VILLE,"3,000,000","1,754.53","1,710",Sep-21,HOLLAND AVENUE,Resale,Strata,163,"18,405",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
D'LEEDON,"2,860,000","1,743.77","1,640",Sep-21,LEEDON HEIGHTS,Resale,Strata,162,"17,654",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30
VISIONCREST,"1,880,000",990.29,"1,898",Sep-21,OXLEY RISE,Resale,Strata,92,"20,435",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
DUCHESS RESIDENCES,"4,460,000","2,755.58","1,619",Sep-21,DUCHESS AVENUE,Resale,Strata,256,"17,422",-,Condominium,1,999 yrs lease commencing from 1875,10,Core Central Region,01 to 05
THE EQUATORIAL,"2,620,000","1,377.79","1,902",Sep-21,STEVENS ROAD,Resale,Strata,128,"20,469",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
AVALON,"3,380,000","1,765.3","1,915",Sep-21,ANDERSON ROAD,Resale,Strata,164,"20,610",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE HYDE,"4,977,952","1,571.54","3,168",Aug-21,BALMORAL ROAD,New Sale,Strata,146,"34,096",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
D'LEEDON,"1,120,000",635.08,"1,764",Aug-21,LEEDON HEIGHTS,Resale,Strata,59,"18,983",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,11 to 15
THE EQUATORIAL,"2,400,000","1,248.62","1,922",Aug-21,STEVENS ROAD,Resale,Strata,116,"20,690",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
FOURTH AVENUE RESIDENCES,"2,715,000","1,108.69","2,449",Aug-21,FOURTH AVENUE,New Sale,Strata,103,"26,359",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
ROYALGREEN,"1,693,120",667.37,"2,537",Aug-21,ANAMALAI AVENUE,New Sale,Strata,62,"27,308",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE HERMITAGE,"1,600,000",818.06,"1,956",Aug-21,SARKIES ROAD,Resale,Strata,76,"21,053",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
LEEDON GREEN,"2,438,000",958,"2,545",Aug-21,LEEDON HEIGHTS,New Sale,Strata,89,"27,393",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
D'LEEDON,"1,715,000","1,076.4","1,593",Aug-21,LEEDON HEIGHTS,Resale,Strata,100,"17,150",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,21 to 25
CITY SQUARE RESIDENCES,"1,450,000",839.59,"1,727",Aug-21,KITCHENER LINK,Resale,Strata,78,"18,590",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
